date,open,high,low,close,tick_volume,spread,real_volume
2006-01-13,6.0777,6.0983,5.99,6.017,2178,0,0
2006-01-16,6.014,6.02,5.963,6.0,1355,0,0
2006-01-17,6.001,6.049,5.974,6.02,1674,0,0
2006-01-18,6.021,6.075,6.021,6.059,1805,0,0
2006-01-19,6.057,6.06,5.964,5.977,1825,0,0
2006-01-20,5.978,6.022,5.969,5.9985,1595,0,0
2006-01-23,6.008,6.009,5.951,5.955,1655,0,0
2006-01-24,5.9559999999999995,6.065,5.955,6.014,1699,0,0
2006-01-25,6.013,6.049,6.003,6.042,1460,0,0
2006-01-26,6.045,6.112,6.04,6.102,1431,0,0
2006-01-27,6.1019,6.149,6.08,6.1398,1652,0,0
2006-01-30,6.1359,6.18,6.077,6.11,1457,0,0
2006-01-31,6.112,6.12,6.051,6.055,1876,0,0
2006-02-01,6.053,6.121,6.052,6.095,1794,0,0
2006-02-02,6.1,6.139,6.06,6.073,1766,0,0
2006-02-03,6.078,6.12,6.06,6.089,1538,0,0
2006-02-06,6.062,6.141,6.057,6.105,1159,0,0
2006-02-07,6.107,6.203,6.091,6.19,1621,0,0
2006-02-08,6.189,6.255,6.167,6.175,1960,0,0
2006-02-09,6.174,6.18,6.082,6.105,1725,0,0
2006-02-10,6.108,6.146,6.073,6.1325,1522,0,0
2006-02-13,6.125,6.203,6.12,6.145,1857,0,0
2006-02-14,6.15,6.189,6.116,6.12,1775,0,0
2006-02-15,6.119,6.132,6.046,6.07,2013,0,0
2006-02-16,6.071,6.117,6.046,6.052,1582,0,0
2006-02-17,6.058,6.085,5.99,6.0225,4122,0,0
2006-02-20,6.015,6.046,6.01,6.016,864,0,0
2006-02-21,6.017,6.081,6.017,6.062,1208,0,0
2006-02-22,6.065,6.152,6.063,6.069,1636,0,0
2006-02-23,6.072,6.117,6.059,6.109,1298,0,0
2006-02-24,6.11,6.143,6.088,6.1017,1256,0,0
2006-02-27,6.095,6.196,6.095,6.175,1245,0,0
2006-02-28,6.169,6.205,6.148,6.16,1926,0,0
2006-03-01,6.156,6.179,6.147,6.16,1042,0,0
2006-03-02,6.159,6.161,6.097,6.109,1797,0,0
2006-03-03,6.102,6.208,6.099,6.1723,2062,0,0
2006-03-06,6.168,6.247,6.164,6.223,1494,0,0
2006-03-07,6.22,6.345,6.218,6.246,2119,0,0
2006-03-08,6.248,6.333,6.237,6.295,1599,0,0
2006-03-09,6.3,6.305,6.237,6.263,1359,0,0
2006-03-10,6.265,6.329,6.23,6.253,1510,0,0
2006-03-13,6.254,6.274,6.188,6.242,3944,0,0
2006-03-14,6.239,6.295,6.21,6.216,1315,0,0
2006-03-15,6.22,6.225,6.17,6.181,1320,0,0
2006-03-16,6.18,6.237,6.166,6.175,1617,0,0
2006-03-17,6.174,6.226,6.171,6.2092,1516,0,0
2006-03-20,6.203,6.33,6.202,6.291,1433,0,0
2006-03-21,6.29,6.365,6.289,6.345,2352,0,0
2006-03-22,6.357,6.382,6.272,6.282,1987,0,0
2006-03-23,6.28,6.344,6.26,6.338,1617,0,0
2006-03-24,6.336,6.344,6.2535,6.2562,1293,0,0
2006-03-27,6.253,6.287,6.242,6.2620000000000005,1388,0,0
2006-03-28,6.269,6.293,6.2335,6.29,3402,0,0
2006-03-29,6.288,6.342,6.271,6.275,1721,0,0
2006-03-30,6.276,6.286,6.167,6.17,1758,0,0
2006-03-31,6.171,6.208,6.13,6.1605,1483,0,0
2006-04-03,6.17,6.198,6.088,6.1,1916,0,0
2006-04-04,6.105,6.112,6.009,6.039,1945,0,0
2006-04-05,6.04,6.059,6.006,6.022,1481,0,0
2006-04-06,6.027,6.077,5.975,6.062,1782,0,0
2006-04-07,6.056,6.1443,6.041,6.1315,1465,0,0
2006-04-10,6.126,6.165,6.09,6.145,1402,0,0
2006-04-11,6.146,6.163,6.086,6.119,1467,0,0
2006-04-12,6.118,6.146,6.094,6.112,1260,0,0
2006-04-13,6.12,6.156,6.099,6.12,1167,0,0
2006-04-14,6.1212,6.1355,6.1097,6.1175,115,0,0
2006-04-17,6.115,6.136,6.046,6.072,718,0,0
2006-04-18,6.075,6.092,5.973,5.973,1152,0,0
2006-04-19,5.974,6.003,5.949,5.955,1596,0,0
2006-04-20,5.9555,6.085,5.955,6.055,1566,0,0
2006-04-21,6.056,6.081,5.9712,5.9722,1157,0,0
2006-04-24,5.976,6.068,5.9559999999999995,6.046,1416,0,0
2006-04-25,6.045,6.094,6.028,6.088,1769,0,0
2006-04-26,6.089,6.181,6.085,6.14,2301,0,0
2006-04-27,6.15,6.201,6.134,6.163,1421,0,0
2006-04-28,6.16,6.171,5.9935,6.0,1874,0,0
2006-05-01,6.008,6.035,5.967,6.03,669,0,0
2006-05-02,6.029,6.072,6.018,6.026,1375,0,0
2006-05-03,6.02,6.076,5.993,6.035,1708,0,0
2006-05-04,6.034,6.134,6.017,6.0315,2074,0,0
2006-05-05,6.0287,6.0742,6.0115,6.059,3503,0,0
2006-05-08,6.0602,6.0949,6.0178,6.05,4307,0,0
2006-05-09,6.0515,6.1083,6.0175,6.0233,4053,0,0
2006-05-10,6.0255,6.0843,6.0175,6.055,4757,0,0
2006-05-11,6.06,6.1375,6.0265,6.09,4738,0,0
2006-05-12,6.0858,6.2925,6.0705,6.2925,4832,0,0
2006-05-15,6.2728,6.494,6.2666,6.4125,5841,0,0
2006-05-16,6.4137,6.44,6.329,6.3665,4988,0,0
2006-05-17,6.3675,6.447,6.2078,6.4375,6047,0,0
2006-05-18,6.4383,6.51,6.3573,6.455,5943,0,0
2006-05-19,6.441,6.567,6.378,6.475,3961,0,0
2006-05-22,6.479,6.666,6.479,6.531,2685,0,0
2006-05-23,6.5311,6.635,6.45,6.628,2810,0,0
2006-05-24,6.6530000000000005,6.692,6.55,6.5600000000000005,3148,0,0
2006-05-25,6.5601,6.625,6.5,6.504,2045,0,0
2006-05-26,6.5041,6.59,6.49,6.5205,1651,0,0
2006-05-29,6.545,6.545,6.4611,6.5158000000000005,1507,0,0
2006-05-30,6.51,6.7575,6.4647,6.6933,5935,0,0
2006-05-31,6.693,6.7428,6.6013,6.731,7912,0,0
2006-06-01,6.715,6.7739,6.5855,6.5974,6358,0,0
2006-06-02,6.5981,6.7035,6.564,6.6648,6157,0,0
2006-06-05,6.661,6.679,6.5988,6.6698,4568,0,0
2006-06-06,6.6695,6.805,6.6348,6.7745,5793,0,0
2006-06-07,6.771,6.785,6.6898,6.7348,6636,0,0
2006-06-08,6.7385,6.8382,6.7197,6.737,4925,0,0
2006-06-09,6.7435,6.7793,6.6388,6.7537,3902,0,0
2006-06-12,6.735,6.7928,6.675,6.7873,4559,0,0
2006-06-13,6.7868,6.8668,6.7765,6.8475,6146,0,0
2006-06-14,6.8445,6.897,6.8008,6.834,4057,0,0
2006-06-15,6.8345,6.9425,6.7935,6.8719,6104,0,0
2006-06-16,6.8663,6.9038,6.8135,6.8812,3516,0,0
2006-06-19,6.872,7.0111,6.8688,6.994,6475,0,0
2006-06-20,6.9935,7.1045,6.982,7.0788,9169,0,0
2006-06-21,7.0758,7.2137,7.05,7.1275,9736,0,0
2006-06-22,7.1502,7.405,7.0733,7.3505,11542,0,0
2006-06-23,7.357,7.53,7.3154,7.4217,7322,0,0
2006-06-26,7.4125,7.5024,7.3469,7.3696,7782,0,0
2006-06-27,7.3627,7.3835,7.2326,7.2952,6575,0,0
2006-06-28,7.3007,7.3415,7.1994,7.2363,7103,0,0
2006-06-29,7.2375,7.3533,7.1075,7.127,8219,0,0
2006-06-30,7.124,7.2302,7.0945,7.168,7173,0,0
2006-07-03,7.1585,7.1691,7.015,7.0251,6422,0,0
2006-07-04,7.019,7.0486,6.9883,7.0435,4569,0,0
2006-07-05,7.0438,7.2843,7.0088,7.27,6865,0,0
2006-07-06,7.2683,7.2855,7.1525,7.1733,6748,0,0
2006-07-07,7.1732,7.18,7.07,7.1457,6532,0,0
2006-07-10,7.1268,7.1495,7.0526,7.1145,4703,0,0
2006-07-11,7.1133,7.1608,7.0835,7.113,5835,0,0
2006-07-12,7.1112,7.175,7.0597,7.1545,6807,0,0
2006-07-13,7.1538,7.2603,7.1305,7.2188,8126,0,0
2006-07-14,7.217,7.2567,7.1651,7.1994,6236,0,0
2006-07-17,7.1963,7.2815,7.1637,7.2425,7725,0,0
2006-07-18,7.2426,7.2562999999999995,7.121,7.1306,7865,0,0
2006-07-19,7.13,7.2454,7.0379,7.049,6788,0,0
2006-07-20,7.055,7.0824,6.9399999999999995,6.9638,10163,0,0
2006-07-21,6.963,7.0457,6.9131,7.0271,8886,0,0
2006-07-24,7.0238,7.095,6.9915,7.0131,7277,0,0
2006-07-25,7.0175,7.0326,6.9326,7.007,8823,0,0
2006-07-26,7.0101,7.065,6.9455,6.9595,8094,0,0
2006-07-27,6.9728,6.9728,6.8084,6.8546,8779,0,0
2006-07-28,6.84,6.945,6.8355,6.87,6549,0,0
2006-07-31,6.8705,6.9475,6.8338,6.9387,6925,0,0
2006-08-01,6.933,6.9965,6.9,6.9415,8080,0,0
2006-08-02,6.9416,6.9565,6.8505,6.9,7259,0,0
2006-08-03,6.8899,6.9155,6.8366,6.86,6885,0,0
2006-08-04,6.8601,6.9025,6.7938,6.8175,6627,0,0
2006-08-07,6.8118,6.8478,6.7638,6.7963000000000005,6087,0,0
2006-08-08,6.7938,6.8387,6.777,6.803,6972,0,0
2006-08-09,6.8031,6.825,6.711,6.73,4979,0,0
2006-08-10,6.7301,6.8232,6.7175,6.755,7801,0,0
2006-08-11,6.7613,6.8288,6.7393,6.7917,4959,0,0
2006-08-14,6.7965,6.8735,6.763,6.856,5683,0,0
2006-08-15,6.8553,6.9089,6.8268,6.8509,5444,0,0
2006-08-16,6.8621,6.8816,6.7233,6.7578,6398,0,0
2006-08-17,6.76,6.83,6.7389,6.8149999999999995,6038,0,0
2006-08-18,6.8151,7.0605,6.8067,7.022,5101,0,0
