date,open,high,low,close,tick_volume,spread,real_volume
2003-07-23,13.049,13.068,12.859,12.898,268,0,0
2003-07-24,12.888,12.985,12.879,12.963,138,0,0
2003-07-25,12.943999999999999,12.993,12.902,12.925,164,0,0
2003-07-28,12.943,13.0,12.91,12.979,145,0,0
2003-07-29,12.982,13.06,12.956,13.041,150,0,0
2003-07-30,13.028,13.075,13.005,13.036,133,0,0
2003-07-31,13.035,13.236,13.012,13.212,272,0,0
2003-08-01,13.207,13.273,13.154,13.164,196,0,0
2003-08-04,13.164,13.243,13.072,13.11,289,0,0
2003-08-05,13.099,13.131,13.016,13.067,199,0,0
2003-08-06,13.048,13.096,13.002,13.071,166,0,0
2003-08-07,13.059,13.105,13.001,13.086,182,0,0
2003-08-08,13.08,13.106,13.033,13.041,108,0,0
2003-08-11,13.026,13.138,13.026,13.088,163,0,0
2003-08-12,13.079,13.119,13.058,13.094,108,0,0
2003-08-13,13.084,13.178,13.061,13.071,222,0,0
2003-08-14,13.073,13.164,13.057,13.073,215,0,0
2003-08-15,13.069,13.138,13.041,13.1,164,0,0
2003-08-18,13.095,13.218,13.093,13.207,139,0,0
2003-08-19,13.197,13.345,13.187,13.222,292,0,0
2003-08-20,13.221,13.299,13.215,13.235,155,0,0
2003-08-21,13.234,13.322,13.234,13.284,127,0,0
2003-08-22,13.281,13.412,13.258,13.336,254,0,0
2003-08-25,13.357,13.394,13.313,13.357,163,0,0
2003-08-26,13.358,13.446,13.349,13.406,147,0,0
2003-08-27,13.372,13.471,13.31,13.328,279,0,0
2003-08-28,13.322,13.373,13.317,13.338,97,0,0
2003-08-29,13.333,13.372,13.132,13.168,316,0,0
2003-09-01,13.209,13.214,13.104,13.129,141,0,0
2003-09-02,13.121,13.303,13.121,13.284,202,0,0
2003-09-03,13.297,13.312,13.191,13.205,151,0,0
2003-09-04,13.197,13.276,13.169,13.18,198,0,0
2003-09-05,13.171,13.228,12.999,13.018,306,0,0
2003-09-08,13.013,13.078,12.993,13.034,150,0,0
2003-09-09,13.023,13.065,12.923,12.967,229,0,0
2003-09-10,12.961,13.056,12.942,12.965,225,0,0
2003-09-11,12.959,13.015,12.894,12.93,214,0,0
2003-09-12,12.924,13.027,12.873,12.921,306,0,0
2003-09-15,12.938,13.122,12.938,12.968,339,0,0
2003-09-16,12.957,13.035,12.885,12.91,254,0,0
2003-09-17,12.904,12.982,12.86,12.862,203,0,0
2003-09-18,12.865,13.009,12.824,13.002,234,0,0
2003-09-19,12.982,13.054,12.925,12.982,259,0,0
2003-09-22,12.988,13.048,12.956,12.965,162,0,0
2003-09-23,12.988,13.025,12.867,12.874,203,0,0
2003-09-24,12.868,12.904,12.754,12.768,201,0,0
2003-09-25,12.765,12.879,12.736,12.848,204,0,0
2003-09-26,12.84,12.954,12.84,12.933,136,0,0
2003-09-29,12.929,12.958,12.797,12.808,202,0,0
2003-09-30,12.78,12.922,12.765,12.866,229,0,0
2003-10-01,12.856,12.927,12.814,12.838,209,0,0
2003-10-02,12.835,12.861,12.774000000000001,12.829,169,0,0
2003-10-03,12.822,12.96,12.801,12.893,248,0,0
2003-10-06,12.844,12.914,12.719,12.719,266,0,0
2003-10-07,12.728,12.779,12.629,12.629,202,0,0
2003-10-08,12.632,12.731,12.59,12.604,255,0,0
2003-10-09,12.595,12.774000000000001,12.59,12.733,231,0,0
2003-10-10,12.731,12.764,12.649000000000001,12.659,159,0,0
2003-10-13,12.66,12.832,12.648,12.772,257,0,0
2003-10-14,12.775,12.846,12.721,12.773,249,0,0
2003-10-15,12.763,12.862,12.754,12.806000000000001,174,0,0
2003-10-16,12.808,12.954,12.785,12.932,215,0,0
2003-10-17,12.91,13.053,12.895,12.962,265,0,0
2003-10-20,12.96,13.063,12.922,13.01,233,0,0
2003-10-21,13.013,13.035,12.906,12.965,211,0,0
2003-10-22,12.959,12.991,12.872,12.927,207,0,0
2003-10-23,12.915,13.034,12.889,12.992,214,0,0
2003-10-24,12.996,13.084,12.965,13.053,182,0,0
2003-10-27,13.056,13.105,13.02,13.08,147,0,0
2003-10-28,13.076,13.185,13.038,13.147,224,0,0
2003-10-29,13.15,13.175,13.078,13.104,149,0,0
2003-10-30,13.087,13.226,13.072,13.174,222,0,0
2003-10-31,13.166,13.292,13.122,13.267,240,0,0
2003-11-03,13.259,13.317,13.227,13.227,149,0,0
2003-11-04,13.226,13.275,13.172,13.184,165,0,0
2003-11-05,13.201,13.265,13.162,13.194,200,0,0
2003-11-06,13.2,13.237,13.123,13.123,152,0,0
2003-11-07,13.119,13.141,12.996,13.042,214,0,0
2003-11-10,13.027,13.094,13.02,13.051,125,0,0
2003-11-11,13.041,13.071,12.967,12.971,139,0,0
2003-11-12,12.964,13.001,12.869,12.877,178,0,0
2003-11-13,12.885,12.932,12.83,12.86,180,0,0
2003-11-14,12.861,12.88,12.806000000000001,12.817,105,0,0
2003-11-17,12.813,12.911,12.783,12.896,15580,0,0
2003-11-18,12.888,12.914,12.728,12.767,16205,0,0
2003-11-19,12.766,12.839,12.733,12.829,17627,0,0
2003-11-20,12.824,12.88,12.752,12.846,16067,0,0
2003-11-21,12.838,12.883,12.767,12.812,15822,0,0
2003-11-24,12.79,12.937,12.779,12.912,20708,0,0
2003-11-25,12.905,12.943999999999999,12.869,12.916,22499,0,0
2003-11-26,12.91,12.975999999999999,12.862,12.911,26534,0,0
2003-11-27,12.913,13.012,12.9,12.979,14965,0,0
2003-11-28,12.968,13.003,12.901,12.985,18309,0,0
2003-12-01,12.981,13.102,12.913,12.935,15218,0,0
2003-12-02,12.934,12.998,12.863,12.894,16944,0,0
2003-12-03,12.89,12.906,12.769,12.802,14462,0,0
2003-12-04,12.791,12.836,12.717,12.769,14209,0,0
2003-12-05,12.762,12.793,12.687,12.716,14078,0,0
2003-12-08,12.712,12.8,12.622,12.665,13256,0,0
2003-12-09,12.657,12.765,12.631,12.728,14267,0,0
2003-12-10,12.724,12.814,12.689,12.765,14988,0,0
2003-12-11,12.759,12.904,12.737,12.813,15466,0,0
2003-12-12,12.815,12.837,12.71,12.743,13928,0,0
2003-12-15,12.77,12.887,12.742,12.77,15644,0,0
2003-12-16,12.767,12.872,12.703,12.844,16653,0,0
2003-12-17,12.84,12.866,12.768,12.856,16362,0,0
2003-12-18,12.853,12.96,12.835,12.918,16216,0,0
2003-12-19,12.911,12.97,12.859,12.921,15910,0,0
2003-12-22,12.887,12.967,12.815,12.906,15729,0,0
2003-12-23,12.9,12.96,12.871,12.873,12720,0,0
2003-12-24,12.874,12.986,12.825,12.949,10011,0,0
2003-12-25,12.956,13.004,12.836,12.917,2772,0,0
2003-12-26,12.919,12.981,12.853,12.924,7321,0,0
2003-12-29,12.953,12.98,12.843,12.871,14046,0,0
2003-12-30,12.881,12.918,12.832,12.861,15152,0,0
2003-12-31,12.85,12.897,12.754,12.818,16283,0,0
2004-01-01,12.804,13.039,12.787,12.863,7854,0,0
2004-01-02,12.848,12.903,12.792,12.875,14479,0,0
2004-01-05,12.889,12.956,12.8,12.937,17301,0,0
2004-01-06,12.935,13.078,12.887,13.008,18641,0,0
2004-01-07,13.01,13.087,12.969,13.067,17424,0,0
2004-01-08,13.06,13.119,13.017,13.061,18206,0,0
2004-01-09,13.058,13.2,13.039,13.126,17679,0,0
2004-01-12,13.083,13.219,13.059,13.199,17912,0,0
2004-01-13,13.195,13.243,13.153,13.207,20047,0,0
2004-01-14,13.205,13.309,13.164,13.274000000000001,20560,0,0
2004-01-15,13.272,13.329,13.204,13.297,17664,0,0
2004-01-16,13.289,13.37,13.247,13.31,18730,0,0
2004-01-19,13.312,13.331,13.174,13.223,16580,0,0
2004-01-20,13.216,13.262,13.154,13.232,19207,0,0
