date,open,high,low,close,tick_volume,spread,real_volume
2007-08-22,10.5052,10.587,10.4991,10.5778,8498,0,0
2007-08-23,10.5779,10.6172,10.5702,10.5833,8789,0,0
2007-08-24,10.5835,10.6716,10.582,10.6667,8659,0,0
2007-08-27,10.6656,10.6779,10.637599999999999,10.6407,6551,0,0
2007-08-28,10.6415,10.6716,10.6024,10.6043,8292,0,0
2007-08-29,10.6037,10.6728,10.5722,10.6642,9104,0,0
2007-08-30,10.6637,10.6689,10.6,10.6375,9019,0,0
2007-08-31,10.639,10.6982,10.6183,10.626,8532,0,0
2007-09-03,10.6283,10.6417,10.6039,10.61,6341,0,0
2007-09-04,10.6085,10.6227,10.564,10.6156,7814,0,0
2007-09-05,10.615,10.6544,10.5749,10.6391,7583,0,0
2007-09-06,10.6388,10.6781,10.6248,10.6672,8077,0,0
2007-09-07,10.6659,10.7429,10.6411,10.7189,6731,0,0
2007-09-10,10.7285,10.7468,10.7102,10.7427,11571,0,0
2007-09-11,10.741,10.7818,10.7184,10.7774,7307,0,0
2007-09-12,10.7777,10.836500000000001,10.7603,10.8286,7661,0,0
2007-09-13,10.8282,10.8471,10.7977,10.8005,20010,0,0
2007-09-14,10.8004,10.8229,10.7818,10.8064,15040,0,0
2007-09-17,10.7968,10.8161,10.7837,10.7971,18641,0,0
2007-09-18,10.7968,10.8944,10.7718,10.8864,24142,0,0
2007-09-19,10.8867,10.8928,10.8478,10.8723,24538,0,0
2007-09-20,10.8725,10.971,10.8707,10.959,24822,0,0
2007-09-21,10.9589,10.9904,10.929,10.9662,23153,0,0
2007-09-24,10.9662,10.9891,10.9367,10.9398,17177,0,0
2007-09-25,10.9401,10.994,10.9272,10.9927,23494,0,0
2007-09-26,10.9923,11.0023,10.9569,10.9715,22610,0,0
2007-09-27,10.971,11.0072,10.9648,10.9771,23986,0,0
2007-09-28,10.9775,11.0955,10.9766,11.0905,26816,0,0
2007-10-01,11.0901,11.0959,11.0376,11.0591,22580,0,0
2007-10-02,11.0588,11.0604,10.9759,10.9837,24283,0,0
2007-10-03,10.9841,11.0151,10.9286,10.9386,24722,0,0
2007-10-04,10.937899999999999,10.9767,10.9102,10.967600000000001,24549,0,0
2007-10-05,10.9679,10.9807,10.8838,10.9614,17862,0,0
2007-10-08,10.9717,10.9752,10.8892,10.8978,8798,0,0
2007-10-09,10.8979,10.95,10.8751,10.9457,11802,0,0
2007-10-10,10.9474,10.9921,10.9354,10.9652,7353,0,0
2007-10-11,10.9647,11.0408,10.9607,11.0103,8450,0,0
2007-10-12,11.0095,11.0191,10.9748,10.9946,6980,0,0
2007-10-15,10.987,11.04,10.9782,11.0089,5978,0,0
2007-10-16,11.0087,11.0278,10.967,10.9938,7568,0,0
2007-10-17,10.9946,11.031,10.9759,11.0204,7039,0,0
2007-10-18,11.0201,11.0899,11.0056,11.0779,6615,0,0
2007-10-19,11.0773,11.0953,11.0403,11.0834,6509,0,0
2007-10-22,11.1055,11.1191,10.9477,10.9876,7525,0,0
2007-10-23,10.988,11.0652,10.9823,11.0484,7394,0,0
2007-10-24,11.0486,11.0575,10.9978,11.0515,6990,0,0
2007-10-25,11.0519,11.1161,11.043,11.0983,7097,0,0
2007-10-26,11.098,11.156,11.0949,11.1546,5855,0,0
2007-10-29,11.1631,11.187,11.143,11.1725,5497,0,0
2007-10-30,11.1723,11.1916,11.1409,11.1898,5766,0,0
2007-10-31,11.1894,11.2385,11.175,11.2136,7318,0,0
2007-11-01,11.214,11.2277,11.173,11.1877,8915,0,0
2007-11-02,11.1878,11.2705,11.1878,11.2515,7543,0,0
2007-11-05,11.2562,11.2676,11.217,11.2385,6393,0,0
2007-11-06,11.2383,11.3096,11.2322,11.3042,5874,0,0
2007-11-07,11.3039,11.4409,11.2991,11.3518,7120,0,0
2007-11-08,11.3534,11.4169,11.3517,11.4064,7678,0,0
2007-11-09,11.4061,11.4701,11.389,11.4204,9049,0,0
2007-11-12,11.4067,11.4138,11.315,11.3157,10011,0,0
2007-11-13,11.3152,11.3884,11.3144,11.3827,6284,0,0
2007-11-14,11.3834,11.4671,11.3786,11.4065,7176,0,0
2007-11-15,11.407399999999999,11.4457,11.3704,11.3773,6714,0,0
2007-11-16,11.3778,11.4172,11.3509,11.4121,6291,0,0
2007-11-19,11.417300000000001,11.4319,11.3821,11.4109,5941,0,0
2007-11-20,11.411,11.5573,11.3865,11.5451,7498,0,0
2007-11-21,11.5449,11.5692,11.4957,11.5571,7094,0,0
2007-11-22,11.5575,11.5697,11.5298,11.5555,4797,0,0
2007-11-23,11.5542,11.6267,11.4975,11.5367,5716,0,0
2007-11-26,11.5366,11.5792,11.5128,11.5705,6094,0,0
2007-11-27,11.5706,11.6018,11.527,11.5486,7511,0,0
2007-11-28,11.548,11.5696,11.4546,11.5505,7893,0,0
2007-11-29,11.5502,11.5572,11.4677,11.4928,6517,0,0
2007-11-30,11.492,11.5146,11.3886,11.3933,7452,0,0
2007-12-03,11.4165,11.4543,11.3883,11.4227,6302,0,0
2007-12-04,11.423,11.5045,11.4024,11.5028,6459,0,0
2007-12-05,11.5026,11.5089,11.3765,11.3771,6682,0,0
2007-12-06,11.3758,11.4242,11.3264,11.4242,7093,0,0
2007-12-07,11.424,11.435,11.3813,11.4218,6442,0,0
2007-12-10,11.4215,11.4875,11.4121,11.4649,5342,0,0
2007-12-11,11.4671,11.4993,11.4171,11.4326,14042,0,0
2007-12-12,11.4324,11.4967,11.4238,11.4728,6837,0,0
2007-12-13,11.4726,11.4892,11.365,11.4037,5751,0,0
2007-12-14,11.4033,11.4252,11.2388,11.2502,6909,0,0
2007-12-17,11.2425,11.2743,11.1794,11.235,15354,0,0
2007-12-18,11.2363,11.2593,11.2068,11.2462,5261,0,0
2007-12-19,11.2452,11.2521,11.1766,11.2177,5466,0,0
2007-12-20,11.2184,11.2243,11.1649,11.1781,5318,0,0
2007-12-21,11.1793,11.2417,11.1753,11.2066,4484,0,0
2007-12-24,11.2158,11.2482,11.2156,11.2409,2837,0,0
2007-12-26,11.2695,11.3192,11.2581,11.3052,1489,0,0
2007-12-27,11.3063,11.4174,11.2905,11.3943,2849,0,0
2007-12-28,11.3935,11.4884,11.3776,11.4857,2841,0,0
2007-12-31,11.4924,11.502,11.3714,11.3802,2076,0,0
2008-01-02,11.4563,11.518,11.4384,11.495,5216,0,0
2008-01-03,11.4946,11.5308,11.4716,11.5084,6549,0,0
2008-01-04,11.5082,11.56,11.461,11.5015,9174,0,0
2008-01-07,11.5044,11.5046,11.4336,11.4524,8697,0,0
2008-01-08,11.4528,11.4968,11.4493,11.4724,6608,0,0
2008-01-09,11.4718,11.5014,11.4286,11.4433,7542,0,0
2008-01-10,11.4431,11.5565,11.4271,11.5467,9358,0,0
2008-01-11,11.5483,11.5687,11.5208,11.5327,5836,0,0
2008-01-14,11.5558,11.6356,11.5523,11.6018,4832,0,0
2008-01-15,11.602,11.6325,11.5228,11.5409,8094,0,0
2008-01-16,11.5416,11.5801,11.381,11.4253,11544,0,0
2008-01-17,11.4248,11.4829,11.388,11.4249,11484,0,0
2008-01-18,11.4252,11.469899999999999,11.3988,11.4136,27382,0,0
2008-01-21,11.3942,11.3948,11.2611,11.2659,18658,0,0
