date,open,high,low,close,tick_volume,spread,real_volume
2003-05-01,7.421,7.4312000000000005,7.4193999999999996,7.4266,181,0,0
2003-05-02,7.4226,7.4319,7.42,7.4252,213,0,0
2003-05-05,7.4245,7.4319,7.4203,7.4277,201,0,0
2003-05-06,7.4295,7.4328,7.4174,7.4284,298,0,0
2003-05-07,7.426,7.4329,7.4153,7.4276,337,0,0
2003-05-08,7.4191,7.4319,7.4141,7.425,298,0,0
2003-05-09,7.4287,7.458,7.4083,7.4261,969,0,0
2003-05-12,7.4284,7.4294,7.4195,7.4236,151,0,0
2003-05-13,7.4269,7.4512,7.4192,7.424,612,0,0
2003-05-14,7.4212,7.4311,7.4196,7.4262,181,0,0
2003-05-15,7.4245,7.4326,7.4148,7.4253,349,0,0
2003-05-16,7.4244,7.4413,7.4202,7.4287,380,0,0
2003-05-19,7.4936,7.4936,7.4171,7.4254999999999995,850,0,0
2003-05-20,7.4282,7.4355,7.3935,7.4236,795,0,0
2003-05-21,7.4235,7.4391,7.4179,7.4269,391,0,0
2003-05-22,7.4251,7.4292,7.4162,7.4253,259,0,0
2003-05-23,7.4241,7.4298,7.4182,7.4264,210,0,0
2003-05-26,7.4267,7.4426,7.4158,7.4219,489,0,0
2003-05-27,7.4274000000000004,7.4327,7.4183,7.428,283,0,0
2003-05-28,7.425,7.4337,7.4177,7.4249,320,0,0
2003-05-29,7.4246,7.4679,7.4119,7.4216,1091,0,0
2003-05-30,7.4264,7.4409,7.4163,7.4224,453,0,0
2003-06-02,7.4030000000000005,7.4304,7.4016,7.4247,360,0,0
2003-06-03,7.4248,7.438,7.4154,7.4273,428,0,0
2003-06-04,7.426,7.4478,7.4003,7.4265,946,0,0
2003-06-05,7.4253,7.4516,7.4121,7.4218,756,0,0
2003-06-06,7.4244,7.4313,7.4153,7.4269,296,0,0
2003-06-09,7.4236,7.4457,7.4129,7.4261,632,0,0
2003-06-10,7.416,7.4337,7.4092,7.4244,407,0,0
2003-06-11,7.4244,7.4333,7.3904,7.4211,826,0,0
2003-06-12,7.4232,7.4304,7.4193999999999996,7.4268,185,0,0
2003-06-13,7.4243,7.435,7.4153,7.4205,357,0,0
2003-06-16,7.4327,7.4327,7.4045,7.4254999999999995,493,0,0
2003-06-17,7.4261,7.4337,7.4183,7.4249,297,0,0
2003-06-18,7.4231,7.4301,7.4178,7.4237,241,0,0
2003-06-19,7.4271,7.4355,7.4186,7.4265,333,0,0
2003-06-20,7.4248,7.4367,7.4153,7.4258,419,0,0
2003-06-23,7.426,7.4469,7.3811,7.4275,1302,0,0
2003-06-24,7.4269,7.4394,7.4104,7.4252,564,0,0
2003-06-25,7.4214,7.4366,7.4085,7.4275,502,0,0
2003-06-26,7.4252,7.4571,7.4193,7.4257,752,0,0
2003-06-27,7.4238,7.4362,7.4218,7.4249,278,0,0
2003-06-30,7.4252,7.4478,7.4238,7.4286,447,0,0
2003-07-01,7.4289,7.4381,7.4171,7.4306,404,0,0
2003-07-02,7.4325,7.4378,7.4219,7.4312000000000005,306,0,0
2003-07-03,7.432,7.4412,7.4227,7.439,301,0,0
2003-07-04,7.4356,7.4415,7.4074,7.436,679,0,0
2003-07-07,7.424,7.4818,7.4221,7.4381,1054,0,0
2003-07-08,7.4379,7.4458,7.4322,7.4376999999999995,271,0,0
2003-07-09,7.4378,7.4404,7.4296,7.4329,168,0,0
2003-07-10,7.4303,7.4405,7.4227,7.4342,318,0,0
2003-07-11,7.4359,7.4443,7.4163,7.4373000000000005,547,0,0
2003-07-14,7.4358,7.4409,7.427,7.4333,254,0,0
2003-07-15,7.4318,7.4404,7.422,7.4349,3938,0,0
2003-07-16,7.4301,7.4435,7.4263,7.437,276,0,0
2003-07-17,7.4344,7.4591,7.4274000000000004,7.4352,627,0,0
2003-07-18,7.4376999999999995,7.4418,7.4178,7.4366,470,0,0
2003-07-21,7.4342,7.4494,7.4216,7.4352,547,0,0
2003-07-22,7.4329,7.446,7.4235,7.4343,437,0,0
2003-07-23,7.4313,7.4405,7.4292,7.4332,208,0,0
2003-07-24,7.4325,7.4425,7.4248,7.4322,352,0,0
2003-07-25,7.4321,7.441,7.4241,7.4305,323,0,0
2003-07-28,7.4348,7.44,7.4225,7.4341,344,0,0
2003-07-29,7.4318,7.4442,7.4272,7.4328,331,0,0
2003-07-30,7.4341,7.4413,7.426,7.4311,277,0,0
2003-07-31,7.4321,7.4386,7.4252,7.4319,267,0,0
2003-08-01,7.4326,7.438,7.4216,7.4306,309,0,0
2003-08-04,7.4304,7.4483,7.4264,7.4326,417,0,0
2003-08-05,7.4287,7.4507,7.4249,7.4352,452,0,0
2003-08-06,7.4363,7.4398,7.4243,7.4358,306,0,0
2003-08-07,7.4326,7.4385,7.4281,7.4351,184,0,0
2003-08-08,7.4341,7.4397,7.4289,7.4352,206,0,0
2003-08-11,7.4251,7.4364,7.4176,7.4341,287,0,0
2003-08-12,7.4327,7.4364,7.4284,7.4303,137,0,0
2003-08-13,7.4309,7.4364,7.4188,7.4318,344,0,0
2003-08-14,7.4339,7.4483,7.4268,7.4341,429,0,0
2003-08-15,7.4448,7.4595,7.4121,7.4325,826,0,0
2003-08-18,7.4336,7.4385,7.4262,7.4313,224,0,0
2003-08-19,7.4356,7.4376999999999995,7.4259,7.4332,213,0,0
2003-08-20,7.4328,7.4392,7.4294,7.4329,196,0,0
2003-08-21,7.4342,7.4392,7.4277,7.434,229,0,0
2003-08-22,7.4325,7.4374,7.4277,7.431,180,0,0
2003-08-25,7.4338,7.4362,7.4206,7.4309,284,0,0
2003-08-26,7.4285,7.4352,7.4048,7.4299,595,0,0
2003-08-27,7.4302,7.4486,7.4209,7.4304,553,0,0
2003-08-28,7.4282,7.4395,7.4196,7.4298,383,0,0
2003-08-29,7.4302,7.4342,7.4212,7.4219,178,0,0
2003-09-01,7.4301,7.434,7.4202,7.4264,240,0,0
2003-09-02,7.4258,7.4336,7.373,7.4276,1195,0,0
2003-09-03,7.4258,7.4325,7.4215,7.4252,215,0,0
2003-09-04,7.4253,7.4344,7.4108,7.427,456,0,0
2003-09-05,7.4265,7.4335,7.4187,7.4267,295,0,0
2003-09-08,7.4243,7.4339,7.4148,7.4254999999999995,371,0,0
2003-09-09,7.426,7.4372,7.4239,7.4275,252,0,0
2003-09-10,7.4266,7.4336,7.4193999999999996,7.4257,276,0,0
2003-09-11,7.4222,7.4325,7.4178,7.4289,228,0,0
2003-09-12,7.429,7.4344,7.4224,7.4293,238,0,0
2003-09-15,7.418,7.4357,7.4135,7.4267,358,0,0
2003-09-16,7.4269,7.4336,7.4216,7.4276,234,0,0
2003-09-17,7.424,7.4347,7.4168,7.428,319,0,0
2003-09-18,7.429,7.4633,7.4227,7.4283,806,0,0
2003-09-19,7.429,7.4329,7.4216,7.4287,224,0,0
2003-09-22,7.4293,7.4357,7.4229,7.4293,257,0,0
2003-09-23,7.4276,7.4323,7.4251,7.4283,138,0,0
2003-09-24,7.4296,7.4342,7.4251,7.4293,180,0,0
2003-09-25,7.4283,7.433,7.424,7.4281,179,0,0
2003-09-26,7.4281,7.4317,7.4138,7.4274000000000004,352,0,0
2003-09-29,7.426,7.4318,7.4218,7.4262,199,0,0
2003-09-30,7.4257,7.4301,7.4215,7.4262,168,0,0
2003-10-01,7.4331,7.4331,7.4149,7.4278,312,0,0
2003-10-02,7.4278,7.45,7.4241,7.4289,508,0,0
2003-10-03,7.4276,7.4355,7.4092,7.4285,518,0,0
2003-10-06,7.4298,7.433,7.4219,7.4281,206,0,0
2003-10-07,7.4256,7.4327,7.4248,7.4292,123,0,0
2003-10-08,7.4296,7.4373000000000005,7.4253,7.4303,234,0,0
2003-10-09,7.4318,7.4387,7.426,7.4293,230,0,0
2003-10-10,7.4376,7.4376,7.4248,7.4304,185,0,0
2003-10-13,7.4278,7.4364,7.4257,7.4306,187,0,0
2003-10-14,7.4326,7.434,7.4256,7.4281,124,0,0
2003-10-15,7.4267,7.4356,7.4248,7.4283,201,0,0
2003-10-16,7.4295,7.4385,7.4149,7.4292,470,0,0
2003-10-17,7.4292,7.4354,7.4249,7.4297,206,0,0
2003-10-20,7.4634,7.4634,7.4249,7.4319,456,0,0
2003-10-21,7.4326,7.4462,7.422,7.4321,480,0,0
2003-10-22,7.4314,7.4376,7.4213000000000005,7.432,321,0,0
2003-10-23,7.4315,7.4415,7.427,7.4325,281,0,0
2003-10-24,7.4318,7.4396,7.4252,7.4314,285,0,0
2003-10-27,7.4051,7.4362,7.4051,7.432,354,0,0
2003-10-28,7.4317,7.4364,7.4273,7.4327,173,0,0
2003-10-29,7.43,7.4368,7.4273,7.4328,163,0,0
2003-10-30,7.4325,7.4372,7.4256,7.4342,216,0,0
2003-10-31,7.4344,7.4385,7.4235,7.4351,294,0,0
2003-11-03,7.4348,7.4403,7.4243,7.4335,308,0,0
2003-11-04,7.4332,7.4381,7.427,7.4357,198,0,0
2003-11-05,7.433,7.4412,7.427,7.4366,249,0,0
2003-11-06,7.4376999999999995,7.4401,7.4269,7.4365,253,0,0
2003-11-07,7.4352,7.4457,7.4276,7.4353,362,0,0
2003-11-10,7.4334,7.4396,7.4214,7.4359,340,0,0
2003-11-11,7.4358,7.4389,7.4317,7.436,143,0,0
2003-11-12,7.4361,7.4392,7.4245,7.4373000000000005,283,0,0
2003-11-13,7.4314,7.4501,7.4314,7.4372,317,0,0
2003-11-14,7.4372,7.4435,7.4301,7.4399,242,0,0
2003-11-17,7.4401,7.4464,7.4232,7.4393,457,0,0
2003-11-18,7.4395,7.4434000000000005,7.4352,7.4393,163,0,0
2003-11-19,7.4387,7.4507,7.4344,7.438,320,0,0
2003-11-20,7.4402,7.4414,7.431,7.438,187,0,0
2003-11-21,7.4362,7.4471,7.4344,7.4386,231,0,0
2003-11-24,7.439,7.4406,7.4208,7.436,367,0,0
2003-11-25,7.4362,7.4429,7.4218,7.4405,380,0,0
2003-11-26,7.4391,7.4443,7.4358,7.4408,154,0,0
2003-11-27,7.4403,7.4467,7.4297,7.4397,335,0,0
2003-11-28,7.4406,7.4482,7.4311,7.4428,321,0,0
2003-12-01,7.4397,7.4485,7.4346,7.443,246,0,0
2003-12-02,7.4436,7.4491,7.4334,7.4433,312,0,0
2003-12-03,7.442,7.4515,7.4361,7.442,309,0,0
2003-12-04,7.4428,7.4818,7.4295,7.4425,1044,0,0
2003-12-05,7.4413,7.4538,7.435,7.4427,363,0,0
2003-12-08,7.445,7.4841,7.4352,7.4436,965,0,0
2003-12-09,7.4432,7.4615,7.4356,7.4437999999999995,513,0,0
2003-12-10,7.4435,7.4479,7.4119,7.4429,715,0,0
2003-12-11,7.4409,7.4723,7.4361,7.4405,721,0,0
2003-12-12,7.4411,7.4555,7.4363,7.4405,379,0,0
2003-12-15,7.3659,7.4465,7.3595,7.4404,996,0,0
2003-12-16,7.4408,7.4466,7.4368,7.4436,169,0,0
2003-12-17,7.4425,7.4475999999999996,7.4343,7.4444,248,0,0
2003-12-18,7.4423,7.4485,7.4387,7.4434000000000005,186,0,0
2003-12-19,7.4434000000000005,7.4611,7.4323,7.4444,567,0,0
2003-12-22,7.4435,7.445,7.4338,7.442,210,0,0
2003-12-23,7.4368,7.4446,7.4363,7.442,115,0,0
2003-12-24,7.4425,7.4724,7.4363,7.445,698,0,0
2003-12-25,7.4435,7.4779,7.4192,7.4391,1131,0,0
2003-12-26,7.4449,7.4787,7.4292,7.4454,986,0,0
2003-12-29,7.4429,7.4748,7.4193999999999996,7.4428,1108,0,0
2003-12-30,7.4439,7.449,7.4391,7.4456,182,0,0
2003-12-31,7.446,7.4553,7.4347,7.447,403,0,0
2004-01-01,7.4475999999999996,7.4877,7.3721,7.446,2297,0,0
2004-01-02,7.4454,7.4569,7.4403,7.4455,332,0,0
2004-01-05,7.4478,7.4614,7.4378,7.4479,472,0,0
2004-01-06,7.4496,7.4562,7.4411,7.4481,288,0,0
2004-01-07,7.4475,7.4524,7.4348,7.4472,350,0,0
2004-01-08,7.4471,7.4547,7.4361,7.4487,357,0,0
2004-01-09,7.4478,7.454,7.4374,7.4479,332,0,0
2004-01-12,7.4494,7.4524,7.4454,7.4493,140,0,0
2004-01-13,7.4482,7.4536,7.4451,7.4487,166,0,0
2004-01-14,7.4485,7.4544,7.4454,7.4485,181,0,0
2004-01-15,7.4493,7.452,7.4374,7.4481,281,0,0
2004-01-16,7.4493,7.4536,7.4461,7.4479,137,0,0
2004-01-19,7.4355,7.4544,7.4346,7.4484,268,0,0
2004-01-20,7.4511,7.4522,7.4442,7.4473,123,0,0
2004-01-21,7.4473,7.4602,7.4451,7.4489,287,0,0
2004-01-22,7.449,7.4546,7.4424,7.4493,242,0,0
2004-01-23,7.4494,7.4541,7.4428,7.4497,224,0,0
2004-01-26,7.4496,7.4527,7.4448,7.4492,155,0,0
2004-01-27,7.4488,7.4536,7.4446,7.4492,177,0,0
2004-01-28,7.448,7.4587,7.4378,7.4501,398,0,0
2004-01-29,7.4491,7.4546,7.4441,7.4512,190,0,0
2004-01-30,7.45,7.4582,7.4462,7.451,231,0,0
2004-02-02,7.4502,7.4536999999999995,7.443,7.4506,211,0,0
2004-02-03,7.4514,7.4576,7.446,7.453,217,0,0
2004-02-04,7.4521,7.4542,7.4352,7.4509,369,0,0
2004-02-05,7.4512,7.4562,7.4287,7.4516,547,0,0
2004-02-06,7.4509,7.454,7.4473,7.4507,133,0,0
2004-02-09,7.4499,7.4614,7.4449,7.4503,327,0,0
2004-02-10,7.4527,7.4538,7.4483,7.45,84,0,0
2004-02-11,7.4517,7.4548,7.446,7.4522,172,0,0
2004-02-12,7.4513,7.4538,7.4475999999999996,7.4518,120,0,0
2004-02-13,7.4525,7.4599,7.4487,7.452,220,0,0
2004-02-16,7.4532,7.4544,7.4421,7.4512,227,0,0
2004-02-17,7.4512,7.4538,7.4461,7.4516,151,0,0
2004-02-18,7.4511,7.4536999999999995,7.4491,7.4516,88,0,0
2004-02-19,7.4519,7.459,7.4459,7.4511,255,0,0
2004-02-20,7.4502,7.4608,7.4461,7.4518,279,0,0
2004-02-23,7.4492,7.4556000000000004,7.4457,7.4512,179,0,0
2004-02-24,7.4509,7.4553,7.4458,7.4506,188,0,0
2004-02-25,7.4516,7.4547,7.4492,7.4515,110,0,0
2004-02-26,7.4524,7.4614,7.4468,7.4523,292,0,0
2004-02-27,7.4528,7.4576,7.4414,7.4518,315,0,0
2004-03-01,7.4516,7.4615,7.4403,7.4508,417,0,0
2004-03-02,7.4535,7.456,7.4475999999999996,7.4525,159,0,0
2004-03-03,7.4527,7.4564,7.445,7.4526,228,0,0
2004-03-04,7.4523,7.458,7.4444,7.453,266,0,0
2004-03-05,7.4549,7.458,7.4472,7.4524,192,0,0
2004-03-08,7.4522,7.4558,7.4486,7.452,143,0,0
2004-03-09,7.4439,7.4644,7.4439,7.4524,326,0,0
2004-03-10,7.4527,7.4566,7.4417,7.4522,294,0,0
2004-03-11,7.4519,7.4578,7.4472,7.4517,211,0,0
2004-03-12,7.4524,7.4557,7.4475999999999996,7.4521,160,0,0
2004-03-15,7.4506,7.4554,7.4466,7.4523,160,0,0
2004-03-16,7.4511,7.4539,7.447,7.4495000000000005,123,0,0
2004-03-17,7.4501,7.4541,7.4442,7.4474,172,0,0
2004-03-18,7.4462,7.4536,7.4454,7.4484,143,0,0
2004-03-19,7.4502,7.453,7.4446,7.4465,132,0,0
2004-03-22,7.4343,7.4541,7.4289,7.4474,374,0,0
2004-03-23,7.4473,7.452,7.4447,7.4475999999999996,144,0,0
2004-03-24,7.4469,7.4533,7.4397,7.4478,264,0,0
2004-03-25,7.4461,7.4527,7.4425,7.4467,199,0,0
2004-03-26,7.4471,7.4527,7.4428,7.4474,196,0,0
2004-03-29,7.4445,7.4513,7.4261,7.4451,499,0,0
2004-03-30,7.4462,7.4609,7.4422,7.446,373,0,0
2004-03-31,7.4439,7.4627,7.4398,7.4443,455,0,0
2004-04-01,7.4445,7.455,7.4423,7.4453,247,0,0
2004-04-02,7.4447,7.4538,7.4433,7.4492,166,0,0
2004-04-05,7.4544,7.4544,7.4443,7.4461,120,0,0
2004-04-06,7.4475,7.4545,7.4409,7.4474,272,0,0
2004-04-07,7.4443,7.4524,7.4422,7.4458,190,0,0
2004-04-08,7.4459,7.4548,7.4345,7.4459,407,0,0
2004-04-09,7.4452,7.4542,7.4326,7.4453,432,0,0
2004-04-12,7.4457,7.4524,7.4408,7.4462,228,0,0
2004-04-13,7.4453,7.4536,7.4407,7.4452,258,0,0
2004-04-14,7.4418,7.4543,7.4399,7.4439,268,0,0
2004-04-15,7.4448,7.4531,7.437,7.4442,317,0,0
2004-04-16,7.4444,7.454,7.4403,7.445,269,0,0
2004-04-19,7.4442,7.4521,7.4397,7.4437,244,0,0
2004-04-20,7.4436,7.453,7.4395,7.443,265,0,0
2004-04-21,7.4406,7.4536,7.4384,7.4426,285,0,0
2004-04-22,7.4411,7.4531,7.4351,7.4421,351,0,0
2004-04-23,7.4435,7.4539,7.438,7.4408,292,0,0
2004-04-26,7.4407,7.4446,7.4376,7.4406,140,0,0
2004-04-27,7.4407,7.4479,7.4366,7.4405,225,0,0
2004-04-28,7.442,7.4475,7.4314,7.4398,301,0,0
2004-04-29,7.4425,7.4457,7.4363,7.4406,170,0,0
2004-04-30,7.4392,7.4458,7.4362,7.441,175,0,0
2004-05-03,7.4505,7.4508,7.4366,7.441,190,0,0
2004-05-04,7.4405,7.4453,7.4372,7.4413,155,0,0
2004-05-05,7.4397,7.4492,7.4309,7.4429,335,0,0
2004-05-06,7.4423,7.466,7.4334,7.443,646,0,0
2004-05-07,7.4404,7.4462,7.4369,7.443,161,0,0
2004-05-10,7.4427,7.4468,7.4372,7.4412,178,0,0
2004-05-11,7.4417,7.4444,7.4363,7.4409,155,0,0
2004-05-12,7.4388,7.4467,7.4362,7.4419,180,0,0
2004-05-13,7.4415,7.4495000000000005,7.4366,7.4405,249,0,0
2004-05-14,7.4401,7.4455,7.4353,7.44,204,0,0
2004-05-17,7.4404,7.4453,7.4349,7.4411,202,0,0
2004-05-18,7.4414,7.4447,7.4365,7.4404,155,0,0
2004-05-19,7.4405,7.4449,7.4356,7.4399,181,0,0
2004-05-20,7.4403,7.4436,7.4331,7.4397,205,0,0
2004-05-21,7.4385,7.4441,7.4358,7.4395,157,0,0
2004-05-24,7.4395,7.4441,7.4304,7.4394,274,0,0
2004-05-25,7.4396,7.4441,7.4349,7.4396,185,0,0
2004-05-26,7.4403,7.4447,7.436,7.4379,151,0,0
2004-05-27,7.4388,7.4428,7.4344,7.4389,168,0,0
2004-05-28,7.4376,7.442,7.4326,7.4376,189,0,0
2004-05-31,7.4378,7.4423,7.4201,7.4375,442,0,0
2004-06-01,7.4393,7.4419,7.4307,7.4363,195,0,0
2004-06-02,7.4369,7.4405,7.4324,7.4378,154,0,0
2004-06-03,7.4374,7.4408,7.4317,7.4352,161,0,0
2004-06-04,7.4355,7.4395,7.4284,7.4334,202,0,0
2004-06-07,7.4355,7.44,7.4298,7.4348,198,0,0
2004-06-08,7.4351,7.4405,7.4223,7.4397,319,0,0
2004-06-09,7.4402,7.442,7.4337,7.4402,167,0,0
2004-06-10,7.4428,7.4432,7.4325,7.4353,140,0,0
2004-06-11,7.4358,7.4406,7.4266,7.4319,242,0,0
2004-06-14,7.4332,7.4384,7.4243,7.4333,282,0,0
2004-06-15,7.4326,7.4383,7.4279,7.4327,208,0,0
2004-06-16,7.4331,7.4357,7.4294,7.4347,111,0,0
2004-06-17,7.4333,7.4375,7.4263,7.4336,222,0,0
2004-06-18,7.4335,7.4378,7.4269,7.433,214,0,0
2004-06-21,7.4321,7.4381,7.4288,7.4326,182,0,0
2004-06-22,7.4337,7.4374,7.4295,7.4324,146,0,0
2004-06-23,7.4324,7.4362,7.4276,7.4318,167,0,0
2004-06-24,7.4347,7.4363,7.4284,7.4319,131,0,0
2004-06-25,7.4358,7.4361,7.4263,7.433,169,0,0
2004-06-28,7.4344,7.4358,7.4231,7.4317,228,0,0
2004-06-29,7.4321,7.4354,7.4276,7.4318,154,0,0
2004-06-30,7.4317,7.4378,7.4208,7.4325,333,0,0
2004-07-01,7.4325,7.4374,7.428,7.435,164,0,0
2004-07-02,7.4327,7.4371,7.428,7.4356,154,0,0
2004-07-05,7.436,7.4398,7.4318,7.4371,150,0,0
2004-07-06,7.4365,7.4406,7.4325,7.4353,151,0,0
2004-07-07,7.4337,7.4419,7.4313,7.435,200,0,0
2004-07-08,7.4338,7.4383,7.4311,7.433,137,0,0
2004-07-09,7.4329,7.4376999999999995,7.4291,7.4373000000000005,129,0,0
2004-07-12,7.4357,7.439,7.4328,7.4367,115,0,0
2004-07-13,7.4374,7.438,7.4327,7.4355,88,0,0
2004-07-14,7.4366,7.4383,7.4325,7.4355,106,0,0
2004-07-15,7.4359,7.439,7.4325,7.4361,129,0,0
2004-07-16,7.4355,7.4392,7.4284,7.4339,201,0,0
2004-07-19,7.4348,7.4398,7.4323,7.4357,142,0,0
2004-07-20,7.4344,7.4483,7.4344,7.4369,254,0,0
2004-07-21,7.437,7.4404,7.4345,7.437,119,0,0
2004-07-22,7.438,7.4399,7.4342,7.4378,113,0,0
