date,open,high,low,close,tick_volume,spread,real_volume
2016-10-17,74.872,74.935,74.521,74.59,55543,214,54846000000
2016-10-18,74.647,75.033,74.578,74.757,55092,214,54375000000
2016-10-19,74.754,74.892,74.239,74.445,57292,0,57280000000
2016-10-20,74.435,74.693,74.403,74.453,58094,214,58082000000
2016-10-21,74.553,74.736,74.06,74.331,51544,216,51534500000
2016-10-24,74.298,74.712,74.185,74.603,46797,215,46791000000
2016-10-25,74.652,75.142,74.648,74.861,56265,214,56257000000
2016-10-26,74.837,75.122,74.766,74.949,58457,214,58453000000
2016-10-27,74.997,75.359,74.777,75.303,59687,214,59681000000
2016-10-28,75.367,75.573,74.908,74.98,69520,215,69512000000
2016-10-31,74.996,75.402,74.982,75.16,53593,215,53587000000
2016-11-01,75.172,75.498,74.652,74.82,67731,215,67726000000
2016-11-02,74.817,74.847,74.326,74.511,75799,217,75796000000
2016-11-03,74.512,74.584,73.976,74.288,71287,214,71281000000
2016-11-04,74.289,74.479,74.142,74.4,64943,215,64939000000
2016-11-07,74.844,75.203,74.761,75.047,62997,214,62787000000
2016-11-08,75.069,75.755,74.871,75.703,60668,214,60054000000
2016-11-09,75.735,75.864,72.567,75.369,160419,215,159972000000
2016-11-10,75.41,75.901,74.982,75.501,114012,216,113914000000
2016-11-11,75.548,75.666,75.044,75.347,93229,214,93010000000
2016-11-14,75.465,76.548,75.389,76.499,95464,215,95110000000
2016-11-15,76.507,77.198,76.204,77.104,86658,215,86653000000
2016-11-16,77.084,77.308,76.823,76.885,82829,216,82810000000
2016-11-17,76.897,77.424,76.615,77.364,86062,214,86058000000
2016-11-18,77.38,77.678,77.145,77.508,91406,217,91401000000
2016-11-21,77.68,77.9,77.506,77.635,88512,216,88509000000
2016-11-22,77.592,78.02,77.468,77.855,84920,217,84918000000
2016-11-23,77.695,78.631,77.592,78.404,77602,0,77599000000
2016-11-24,78.32,79.074,78.224,78.818,72962,214,72959000000
2016-11-25,78.99,79.368,78.74,78.905,88838,215,88833000000
2016-11-28,78.95,79.003,78.249,78.451,90277,214,90276000000
2016-11-29,78.465,79.097,78.178,78.707,83731,0,83730000000
2016-11-30,78.726,79.728,78.601,79.663,97530,214,97529000000
2016-12-01,79.689,80.161,79.556,79.782,97076,214,97072000000
2016-12-02,79.882,80.057,79.584,79.754,83691,215,83690000000
2016-12-05,79.508,80.522,79.126,80.067,95475,215,95473000000
2016-12-06,80.061,80.312,79.861,80.104,72321,218,72320000000
