time,open,high,low,close,tick_volume,spread,real_volume
2020-04-01,326.057,337.862,325.727,331.041,287954,350,28795400000
2020-04-02,330.977,336.145,327.414,333.659,269632,350,26963200000
2020-04-03,333.636,341.088,333.153,338.184,260144,350,26014400000
2020-04-06,337.06,338.853,334.571,336.488,314914,350,31491400000
2020-04-07,336.488,337.004,326.399,328.776,342526,315,34252600000
2020-04-08,328.862,330.884,326.097,329.59,291010,242,29101000000
2020-04-09,329.59,330.245,321.801,322.341,311589,350,31158900000
2020-04-10,322.391,323.284,321.137,322.048,98330,350,9833000000
2020-04-13,321.579,325.236,320.022,323.19,165963,268,16596300000
2020-04-14,323.19,324.055,319.231,319.831,261988,350,26198800000
2020-04-15,319.831,323.684,319.125,321.245,323003,282,32300300000
2020-04-16,321.245,324.517,319.842,323.752,321881,335,32188100000
2020-04-17,323.766,325.903,321.641,324.155,327306,280,32730600000
2020-04-20,322.126,326.778,322.126,324.09,252367,298,25236700000
2020-04-21,324.09,328.322,323.049,325.025,332707,321,33270700000
2020-04-22,325.077,330.411,323.676,329.394,229640,350,22964000000
2020-04-23,329.394,332.72,327.745,331.319,239496,288,23949600000
2020-04-24,331.264,333.115,327.411,329.18,252541,188,25254100000
2020-04-27,327.089,328.722,325.761,327.675,202156,169,20215600000
2020-04-28,327.675,331.183,325.635,329.922,229266,153,22926600000
2020-04-29,329.922,330.07,324.174,325.446,227196,350,22719600000
2020-04-30,325.446,326.308,319.7,321.093,261410,312,26141000000
2020-05-01,321.104,323.064,320.317,321.97,216351,218,21635100000
2020-05-04,321.158,324.761,320.085,323.682,175887,230,17588700000
2020-05-05,323.682,324.934,321.088,322.572,221252,243,22125200000
2020-05-06,322.411,325.675,320.564,324.398,172428,157,17242800000
2020-05-07,324.398,325.998,323.057,323.079,231932,245,23193200000
2020-05-08,323.079,323.332,321.121,321.755,224590,184,22459000000
2020-05-11,322.091,323.847,320.967,323.375,180553,209,18055300000
2020-05-12,323.375,324.676,321.907,323.359,329874,338,32987400000
2020-05-13,323.359,327.502,321.594,326.766,245473,232,24547300000
2020-05-14,326.766,328.979,325.15,327.349,186366,222,18636600000
2020-05-15,327.232,328.703,325.826,327.549,220219,218,22021900000
2020-05-18,327.358,327.739,322.569,322.892,229191,264,22919100000
2020-05-19,322.883,323.751,318.487,319.772,220020,228,22002000000
2020-05-20,319.772,320.143,317.601,317.983,214940,237,21494000000
2020-05-21,317.816,319.393,316.342,317.346,205296,218,20529600000
2020-05-22,317.346,321.782,315.882,320.791,177311,188,17731100000
2020-05-25,320.508,322.43,319.503,321.38,130450,216,13045000000
2020-05-26,321.308,321.634,315.946,316.375,153415,228,15341500000
2020-05-27,316.237,319.056,314.988,316.245,262222,258,26222200000
2020-05-28,316.245,318.552,314.088,314.955,247445,350,24744500000
2020-05-29,314.955,315.208,310.881,312.032,278041,218,27804100000
2020-06-01,310.149,311.517,308.812,309.29,215349,268,21534900000
2020-06-02,309.223,311.371,307.614,308.741,286414,324,28641400000
2020-06-03,308.741,309.517,305.971,306.736,277142,289,27714200000
2020-06-04,306.736,308.717,303.01,303.548,282425,210,28242500000
2020-06-05,303.411,304.908,302.146,304.195,310156,238,31015600000
2020-06-08,303.58,305.094,302.548,303.795,308599,192,30859900000
2020-06-09,303.686,306.422,302.436,303.001,298144,277,29814400000
2020-06-10,302.903,303.686,300.115,301.424,347728,177,34772800000
2020-06-11,301.424,306.233,300.65,305.26,499334,350,49933400000
2020-06-12,305.258,309.071,304.309,307.654,418686,268,41868600000
2020-06-15,308.017,309.744,305.033,305.425,575109,238,57510900000
2020-06-16,305.425,308.078,303.915,306.018,611878,338,61187800000
2020-06-17,305.974,307.723,304.191,306.34,476713,196,47671300000
2020-06-18,306.255,309.184,305.3,308.306,269929,228,26992900000
2020-06-19,308.095,309.639,306.621,309.13,312776,266,31277600000
2020-06-22,308.535,309.395,307.641,307.839,362070,215,36207000000
2020-06-23,307.839,309.978,306.794,308.496,330808,0,33050300000
2020-06-24,308.496,312.65,307.644,312.255,357428,268,35742800000
2020-06-25,312.144,316.881,311.356,314.935,388860,234,38886000000
2020-06-26,314.625,317.763,313.822,316.416,378416,176,37841600000
2020-06-29,315.11,317.387,314.699,316.315,496907,350,49690700000
2020-06-30,316.346,318.569,314.184,314.922,414361,258,41436100000
2020-07-01,314.851,317.025,312.771,313.089,511249,350,51124900000
2020-07-02,312.953,313.433,310.21,312.196,435196,328,43519600000
2020-07-03,312.196,314.221,311.325,313.357,357090,318,35709000000
2020-07-06,313.014,314.799,310.67,310.99,412398,201,41239800000
2020-07-07,310.875,314.415,310.317,313.981,312819,318,31281900000
2020-07-08,313.981,315.651,312.418,312.714,439354,188,43935400000
2020-07-09,312.62,313.177,308.996,312.772,260504,248,26050400000
2020-07-10,312.63,314.296,311.27,312.189,296790,231,29679000000
2020-07-13,311.641,313.436,310.595,312.802,327270,247,32727000000
2020-07-14,312.732,313.254,311.143,311.287,416178,350,41617800000
2020-07-15,311.287,311.412,308.203,309.466,309187,217,30918700000
2020-07-16,309.31,311.104,308.512,310.102,368531,199,36853100000
2020-07-17,309.973,310.97,308.304,308.79,174941,238,17494100000
2020-07-20,308.78,309.406,306.764,307.419,224715,197,22471500000
2020-07-21,307.419,307.73,302.886,303.115,222069,194,22206900000
2020-07-22,303.126,304.619,299.929,300.125,312435,228,31243500000
2020-07-23,299.794,300.955,297.861,298.446,245101,214,24510100000
2020-07-24,298.314,300.082,296.089,296.455,280839,204,28083900000
2020-07-27,296.484,296.852,292.651,294.079,351836,248,35183600000
2020-07-28,293.776,296.167,293.217,295.857,278703,218,27870300000
2020-07-29,295.711,296.814,291.898,292.396,235207,219,23520700000
2020-07-30,292.223,294.522,290.583,290.64,295267,230,29526700000
2020-07-31,290.639,292.82,288.892,291.772,341268,292,34126800000
2020-08-03,291.59,295.652,290.846,292.687,246162,134,24616200000
2020-08-04,292.687,295.175,291.413,292.897,239424,318,23942400000
2020-08-05,292.732,293.17,289.355,290.206,241429,160,24142900000
2020-08-06,290.206,292.485,288.77,290.811,290949,238,29094900000
2020-08-07,290.505,295.253,290.029,293.253,306625,428,30662500000
2020-08-10,293.086,294.192,292.297,293.075,198891,198,19889100000
2020-08-11,293.092,294.264,291.717,293.338,274417,318,27441700000
2020-08-12,293.338,294.452,291.845,292.7,259276,284,25927600000
2020-08-13,292.588,292.683,290.665,291.973,260388,288,26038800000
2020-08-14,291.878,293.675,291.414,292.465,205825,148,20582500000
2020-08-17,291.256,294.376,290.275,293.471,245142,255,24514200000
2020-08-18,293.471,294.414,291.177,291.796,253147,244,25314700000
2020-08-19,291.796,294.642,290.897,293.887,336570,378,33657000000
2020-08-20,293.887,297.131,292.694,293.461,315748,242,31574800000
2020-08-21,293.223,298.345,292.628,297.056,251741,280,25174100000
2020-08-24,295.893,298.535,295.324,298.185,218745,190,21874500000
2020-08-25,298.097,299.275,297.274,297.908,283946,247,28394600000
2020-08-26,297.829,301.481,296.98,300.415,221938,228,22193800000
2020-08-27,300.38,302.757,298.47,300.925,336241,253,33624100000
2020-08-28,300.814,300.951,296.885,297.623,332559,308,33255900000
2020-08-31,296.885,298.506,295.848,297.436,268755,218,26875500000
2020-09-01,297.436,298.667,294.786,298.557,381791,418,38179100000
2020-09-02,298.538,302.822,297.474,301.713,369062,203,36906200000
2020-09-03,301.549,304.008,300.993,301.962,362660,171,36266000000
2020-09-04,301.799,306.604,301.395,303.697,343488,299,34348800000
2020-09-07,303.091,304.753,302.589,303.686,268112,334,26811200000
2020-09-08,303.686,306.479,302.685,303.062,380319,485,38031900000
2020-09-09,302.797,304.572,301.399,302.074,319079,212,31907900000
2020-09-10,301.962,302.506,299.22,302.358,382523,240,38252300000
2020-09-11,302.222,302.273,300.696,301.374,295736,254,29573600000
2020-09-14,301.322,302.315,300.273,300.623,301812,195,30181200000
2020-09-15,300.623,301.936,299.491,301.722,297285,247,29728500000
2020-09-16,301.551,304.233,300.767,303.649,345710,268,34571000000
2020-09-17,303.649,306.114,302.782,303.824,355912,239,35591200000
2020-09-18,303.743,304.764,302.878,304.053,326017,258,32601700000
2020-09-21,303.42,309.014,302.448,307.381,372552,485,37255200000
2020-09-22,307.079,310.599,306.311,309.597,419517,138,41951700000
2020-09-23,309.278,313.537,308.136,312.971,398758,335,39875800000
2020-09-24,312.971,314.221,310.148,310.577,420495,388,42049500000
2020-09-25,310.577,313.094,309.715,312.16,367374,345,36737400000
2020-09-28,311.404,313.804,311.346,313.555,295967,368,29596700000
2020-09-29,313.455,313.783,309.991,310.707,392963,243,39296300000
2020-09-30,310.482,312.213,308.785,309.52,350670,298,35067000000
2020-10-01,309.52,309.805,304.799,304.799,363250,338,36325000000
2020-10-02,304.801,307.139,304.601,305.705,375901,217,37590100000
2020-10-05,305.755,305.939,303.89,305.317,242751,228,24275100000
2020-10-06,305.317,307.132,304.155,306.971,272298,214,27229800000
2020-10-07,306.971,307.215,304.403,304.696,259656,246,25965600000
2020-10-08,304.494,304.983,303.472,303.634,243281,135,24328100000
2020-10-09,303.592,303.699,300.62,300.762,215601,246,21560100000
2020-10-12,301.009,302.857,300.801,302.46,226982,186,22698200000
2020-10-13,302.107,308.151,302.007,307.483,229226,210,22922600000
2020-10-14,307.483,309.994,307.305,308.936,284263,263,28426300000
2020-10-15,308.936,312.041,308.58,311.115,285954,258,28595400000
2020-10-16,310.992,311.529,309.807,310.689,336378,215,33637800000
2020-10-19,309.966,311.148,309.179,309.339,245001,288,24500100000
2020-10-20,309.223,310.573,305.946,305.946,216469,248,21646900000
2020-10-21,305.919,307.584,305.034,306.108,306178,287,30617800000
2020-10-22,306.109,308.479,305.158,307.424,239978,224,23997800000
2020-10-23,307.504,309.191,306.61,307.638,257153,238,25715300000
2020-10-26,307.324,309.27,307.174,308.079,226895,228,22689500000
2020-10-27,308.079,309.411,307.397,308.406,248027,223,24802700000
2020-10-28,308.404,313.737,307.045,312.764,337707,274,33770700000
2020-10-29,312.764,315.362,312.739,314.226,290494,200,29049400000
2020-10-30,314.224,315.774,313.603,314.33,310305,263,31030500000
2020-11-02,313.885,315.62,313.725,314.122,284561,244,28456100000
2020-11-03,314.122,314.392,308.931,309.368,231681,287,23168100000
2020-11-04,308.883,315.785,307.925,308.611,408844,486,40884400000
2020-11-05,308.205,309.167,301.501,302.605,379211,292,37921100000
2020-11-06,302.551,304.164,300.951,301.848,325595,300,32559500000
2020-11-09,300.949,304.696,299.418,303.467,383266,378,38326600000
2020-11-10,303.467,304.464,300.445,300.568,333248,239,33324800000
2020-11-11,300.54,302.789,300.069,301.194,226324,186,22632400000
2020-11-12,301.194,302.183,299.58,299.586,253139,140,25313900000
2020-11-13,299.586,301.962,299.586,301.925,207572,172,20757200000
2020-11-16,300.866,303.912,300.549,302.362,311757,192,31175700000
2020-11-17,302.362,304.774,301.142,304.303,215969,238,21596900000
2020-11-18,304.303,304.884,302.958,303.581,218179,249,21817900000
2020-11-19,303.562,305.737,300.879,301.742,216592,196,21659200000
2020-11-20,301.753,303.491,300.728,303.434,199453,194,19945300000
2020-11-23,302.326,306.0,302.195,304.192,234706,245,23470600000
2020-11-24,304.186,304.675,302.713,302.752,209263,209,20926300000
2020-11-25,302.752,303.685,302.059,302.424,230023,258,23002300000
2020-11-26,302.424,303.65,302.124,302.435,146172,187,14617200000
2020-11-27,302.435,303.893,301.545,302.019,168447,272,16844700000
2020-11-30,301.668,302.21,298.795,299.794,240614,362,24061400000
2020-12-01,299.91,300.23,294.74,294.93,256964,243,25696400000
2020-12-02,294.79,297.654,294.09,295.999,302361,231,30236100000
2020-12-03,296.029,296.725,293.065,293.48,264354,210,26435400000
2020-12-04,293.166,296.208,292.93,295.646,260250,237,26025000000
2020-12-07,295.007,298.035,295.007,296.74,242244,269,24224400000
2020-12-08,296.649,298.715,295.833,295.833,251504,171,25150400000
2020-12-09,295.833,295.98,292.683,293.85,277293,0,27673800000
2020-12-10,294.44,295.03,290.85,290.98,300601,226,30060100000
2020-12-11,290.87,292.996,290.576,292.16,261569,378,26156900000
2020-12-14,290.807,292.19,289.91,290.916,259116,238,25911600000
2020-12-15,290.065,293.47,290.065,292.51,281850,118,28185000000
2020-12-16,292.51,293.08,290.265,290.61,275411,378,27541100000
2020-12-17,290.117,290.96,288.98,288.98,247264,297,24726400000
2020-12-18,288.98,292.566,288.83,291.39,243026,236,24302600000
2020-12-21,291.288,297.728,291.288,293.842,340354,204,34035400000
2020-12-22,293.891,297.68,293.45,297.14,251945,275,25194500000
2020-12-23,296.976,297.96,296.18,296.57,265876,268,26587600000
2020-12-24,296.492,297.77,295.956,297.729,136954,307,13695400000
2020-12-28,296.1,298.97,295.647,297.22,216555,298,21655500000
2020-12-29,297.16,297.845,296.1,297.28,219326,338,21932600000
2020-12-30,297.233,297.522,296.06,296.29,228182,217,22818200000
2020-12-31,296.29,297.19,294.9,296.641,209969,268,20996900000
2021-01-04,295.91,296.13,293.045,294.42,247137,248,24713700000
2021-01-05,294.42,294.81,291.507,291.785,225809,277,22580900000
2021-01-06,291.785,292.245,289.103,290.669,391672,400,39167200000
2021-01-07,290.65,293.269,289.87,292.669,293724,364,29372400000
2021-01-08,292.669,295.078,291.697,293.946,330279,248,33027900000
2021-01-11,293.404,297.758,293.11,297.003,262674,304,26267400000
2021-01-12,297.003,297.404,293.814,293.818,229803,235,22980300000
2021-01-13,293.818,296.821,293.2,296.078,223795,205,22379500000
2021-01-14,296.078,297.014,294.697,295.169,239366,238,23936600000
2021-01-15,295.169,298.323,294.986,297.992,234679,208,23467900000
2021-01-18,297.656,298.979,297.112,297.218,166615,192,16661500000
2021-01-19,297.218,297.542,294.49,294.665,194550,131,19455000000
2021-01-20,294.665,295.831,293.319,294.641,214527,198,21452700000
2021-01-21,294.641,294.76,292.782,292.889,197783,118,19778300000
2021-01-22,292.859,294.041,292.34,293.519,205870,187,20587000000
2021-01-25,292.925,295.086,292.33,294.278,255004,217,25500400000
2021-01-26,294.293,296.348,293.88,295.175,222867,231,22286700000
2021-01-27,295.175,298.921,294.733,297.433,313580,234,31358000000
2021-01-28,297.433,298.626,295.184,295.594,339764,255,33976400000
2021-01-29,295.594,296.672,293.364,294.255,321643,307,32164300000
2021-02-01,293.764,295.289,293.724,294.772,277889,176,27788900000
2021-02-02,294.772,295.95,293.435,294.744,246099,177,24609900000
2021-02-03,294.744,296.188,294.547,294.676,212086,169,21208600000
2021-02-04,294.676,297.537,294.073,296.75,238083,187,23808300000
2021-02-05,296.75,297.772,295.382,295.791,249982,205,24998200000
2021-02-08,294.671,298.492,294.671,296.96,206860,183,20686000000
2021-02-09,296.946,297.694,294.974,294.984,235186,182,23518600000
2021-02-10,294.984,295.438,293.091,294.129,250130,206,25013000000
2021-02-11,294.129,295.159,293.697,294.627,195252,170,19525200000
2021-02-12,294.627,297.215,294.15,295.44,202373,160,20237300000
2021-02-15,295.052,295.706,293.969,294.266,132859,166,13285900000
2021-02-16,294.015,296.777,293.477,295.855,227619,153,22761900000
2021-02-17,295.855,298.358,295.555,297.227,243422,156,24342200000
2021-02-18,297.17,297.943,295.984,296.056,198521,191,19852100000
2021-02-19,296.056,296.483,294.791,295.419,197750,161,19775000000
2021-02-22,295.112,297.217,294.7,294.887,236303,160,23630300000
2021-02-23,294.887,295.828,294.404,294.799,222873,165,22287300000
2021-02-24,294.799,297.09,294.104,295.103,295941,199,29594100000
2021-02-25,295.103,297.639,293.821,296.615,380453,211,38045300000
2021-02-26,296.334,300.236,295.56,299.795,444766,167,44476600000
2021-03-01,298.95,302.303,297.358,301.372,312705,485,31270500000
2021-03-02,301.5,303.592,300.918,300.948,305208,188,30520800000
2021-03-03,300.948,302.211,299.782,301.552,353705,271,35370500000
2021-03-04,301.552,305.183,300.521,304.11,412965,181,41296500000
2021-03-05,304.11,308.67,303.65,307.875,393341,485,39334100000
2021-03-08,307.182,310.456,306.953,309.651,285355,267,28535500000
2021-03-09,309.63,310.406,307.267,307.466,306640,308,30664000000
2021-03-10,307.466,308.984,306.981,307.228,285797,189,28579700000
2021-03-11,307.228,307.575,303.988,304.078,286683,248,28668300000
2021-03-12,304.078,307.803,303.632,306.805,278973,272,27897300000
2021-03-15,306.252,308.392,305.837,307.35,217701,268,21770100000
2021-03-16,307.35,308.953,306.866,307.998,263221,218,26322100000
2021-03-17,307.998,309.254,305.252,305.431,271296,298,27129600000
2021-03-18,305.441,309.745,305.133,308.708,420752,338,42075200000
2021-03-19,308.708,309.719,307.767,308.519,283127,288,28312700000
2021-03-22,309.014,309.661,305.995,306.252,239995,219,23999500000
2021-03-23,306.261,308.841,306.237,308.243,303150,180,30315000000
2021-03-24,308.244,310.063,307.668,308.32,246208,395,24620800000
2021-03-25,308.32,309.583,307.982,309.085,259940,258,25994000000
2021-03-26,309.083,309.243,306.852,307.115,203298,183,20329800000
2021-03-29,306.795,308.505,306.795,307.786,227776,318,22777600000
2021-03-30,307.665,310.245,307.473,309.481,258438,188,25843800000
2021-03-31,309.384,310.442,307.708,308.196,265033,161,26503300000
2021-04-01,308.198,308.9,306.176,306.215,247670,238,24767000000
2021-04-02,306.215,307.52,305.681,306.785,103749,208,10374900000
2021-04-05,306.528,307.572,304.5,304.592,144866,238,14486600000
2021-04-06,304.592,306.126,303.396,303.46,237976,179,23797600000
2021-04-07,303.46,304.004,300.716,301.846,231721,248,23172100000
2021-04-08,301.694,302.377,300.355,300.555,208873,169,20887300000
2021-04-09,300.555,302.14,299.854,300.125,208243,178,20824300000
2021-04-12,300.21,300.996,298.762,299.337,244723,228,24472300000
2021-04-13,299.231,302.329,299.068,300.125,246895,178,24689500000
2021-04-14,300.144,300.51,298.542,298.542,240428,174,24042800000
2021-04-15,298.534,300.303,298.419,299.612,226149,155,22614900000
2021-04-16,299.612,301.55,299.382,300.846,194791,195,19479100000
