date,open,high,low,close,tick_volume,spread,real_volume
2010-05-31,1.9341,1.9444,1.9243000000000001,1.9367999999999999,13112,0,0
2010-06-01,1.9346,1.9361000000000002,1.9268,1.9308,9610,0,0
2010-06-02,1.9321000000000002,1.9394,1.9271,1.9299,11390,0,0
2010-06-03,1.9226,1.9278,1.9139,1.9224,5020,0,0
2010-06-07,1.912,1.9251,1.4173,1.8626,7788,0,0
2010-06-08,1.9146999999999998,1.9247,1.8658000000000001,1.8705,5219,0,0
2010-06-09,1.8994,1.9239000000000002,1.8641,1.8887,10495,0,0
2010-06-10,1.915,1.9183,1.9042,1.9081000000000001,18449,0,0
2010-06-14,1.9231,1.9362,1.9217,1.9279,26347,0,0
2010-06-15,1.9278,1.9324,1.9189,1.9211,22281,0,0
2010-06-16,1.9212,1.9397,1.9154,1.9316,10462,0,0
2010-06-17,1.9317,1.9365,1.9224,1.9254,5648,0,0
2010-06-21,1.9186,1.9238,1.9139,1.9218,7847,0,0
2010-06-22,1.9217,1.9404,1.9179,1.9341,7379,0,0
2010-06-23,1.9340000000000002,1.9533,1.9314,1.9457,10734,0,0
2010-06-24,1.9456,1.9532,1.9386,1.9461,7127,0,0
2010-06-28,1.9300000000000002,1.9411,1.9260000000000002,1.9392,10772,0,0
2010-06-29,1.9388999999999998,1.9447999999999999,1.9301,1.9361000000000002,9592,0,0
2010-06-30,1.9348999999999998,1.9809,1.9295,1.9762,11327,0,0
2010-07-01,1.9759,1.9814,1.9585,1.9662,7658,0,0
2010-07-05,1.9603000000000002,1.9677,1.9538,1.9619,9461,0,0
2010-07-06,1.9599,1.9710999999999999,1.9558,1.9607999999999999,8415,0,0
2010-07-07,1.9611,1.9704000000000002,1.9590999999999998,1.9674,11277,0,0
2010-07-08,1.968,1.9701,1.9569999999999999,1.9639,7751,0,0
2010-07-12,1.9565000000000001,1.9691999999999998,1.9515,1.9647000000000001,8806,0,0
2010-07-13,1.9647999999999999,1.9675,1.958,1.9630999999999998,7430,0,0
2010-07-14,1.9624000000000001,1.9855,1.9577,1.9811,11953,0,0
2010-07-15,1.9813,1.9973,1.9775,1.9906000000000001,8390,0,0
2010-07-19,1.9905,1.9969999999999999,1.9683000000000002,1.9721,8470,0,0
2010-07-20,1.9716,1.9752,1.952,1.9541,8474,0,0
2010-07-21,1.9557,1.963,1.9492,1.9578,12445,0,0
2010-07-22,1.9578,1.97,1.9495,1.9641,10086,0,0
2010-07-26,1.9653,1.9708999999999999,1.9577,1.9628999999999999,9463,0,0
2010-07-27,1.9623,1.9708999999999999,1.9583,1.964,7961,0,0
2010-07-28,1.9639,1.9809999999999999,1.9618,1.9768,10535,0,0
2010-07-29,1.9767000000000001,1.9807000000000001,1.9609999999999999,1.9663,8694,0,0
2010-08-02,1.9649999999999999,1.9795,1.9609999999999999,1.9737,10785,0,0
2010-08-03,1.971,1.9862,1.967,1.9708,10641,0,0
2010-08-04,1.9713,1.9870999999999999,1.9689999999999999,1.9806,8999,0,0
2010-08-05,1.9804,1.9867,1.9672,1.9765000000000001,5958,0,0
2010-08-09,1.9727999999999999,1.9783,1.9595,1.9727999999999999,9409,0,0
2010-08-10,1.9729,1.9762,1.9502000000000002,1.9523000000000001,14513,0,0
2010-08-11,1.9538,1.9645000000000001,1.944,1.948,15713,0,0
2010-08-12,1.9485000000000001,1.9557,1.9325,1.9327,10464,0,0
2010-08-16,1.9352,1.9396,1.9243999999999999,1.9285,8238,0,0
2010-08-17,1.9253,1.9324,1.921,1.9287,8562,0,0
2010-08-18,1.927,1.9418,1.9180000000000001,1.9339,12958,0,0
2010-08-19,1.9342000000000001,1.938,1.9202,1.9263,9281,0,0
2010-08-23,1.9340000000000002,1.9447,1.9296,1.9367999999999999,10707,0,0
2010-08-24,1.9369,1.943,1.9279,1.9327999999999999,10785,0,0
2010-08-25,1.933,1.942,1.9285,1.9365,15539,0,0
2010-08-26,1.9362,1.9421,1.9287999999999998,1.9352,9023,0,0
2010-08-30,1.9306,1.9425,1.9257,1.9359,8911,0,0
2010-08-31,1.9356,1.9534,1.9300000000000002,1.9398,8718,0,0
2010-09-01,1.9397,1.9422000000000001,1.9340000000000002,1.9367999999999999,9544,0,0
2010-09-02,1.9367,1.9394,1.9259,1.9339,7076,0,0
2010-09-06,1.9332,1.9342000000000001,1.9202,1.9202,20268,0,0
2010-09-07,1.9217,1.9339,1.9182000000000001,1.9264000000000001,8048,0,0
2010-09-08,1.9264000000000001,1.9304999999999999,1.9163000000000001,1.9189,5666,0,0
2010-09-09,1.9189,1.9231,1.9104999999999999,1.9140000000000001,6166,0,0
