date,open,high,low,close,tick_volume,spread,real_volume
2003-07-30,11.715,11.731,11.608,11.621,153,0,0
2003-07-31,11.62,11.737,11.567,11.722,239,0,0
2003-08-01,11.71,11.774000000000001,11.632,11.675,250,0,0
2003-08-04,11.663,11.74,11.589,11.667,299,0,0
2003-08-05,11.659,11.716,11.587,11.611,211,0,0
2003-08-06,11.628,11.651,11.547,11.599,180,0,0
2003-08-07,11.605,11.645,11.553,11.599,179,0,0
2003-08-08,11.583,11.639,11.538,11.579,199,0,0
2003-08-11,11.565,11.677,11.5,11.658,262,0,0
2003-08-12,11.644,11.711,11.624,11.703,116,0,0
2003-08-13,11.682,11.849,11.67,11.8,241,0,0
2003-08-14,11.794,11.877,11.762,11.786,223,0,0
2003-08-15,11.785,11.833,11.725,11.773,205,0,0
2003-08-18,11.782,11.895,11.751,11.879,192,0,0
2003-08-19,11.858,11.946,11.835,11.846,211,0,0
2003-08-20,11.832,11.93,11.832,11.855,174,0,0
2003-08-21,11.855,12.0,11.855,11.962,184,0,0
2003-08-22,11.962,12.071,11.934,12.026,211,0,0
2003-08-25,11.991,12.054,11.983,11.991,143,0,0
2003-08-26,11.989,12.068,11.989,12.053,95,0,0
2003-08-27,12.028,12.13,11.984,12.045,276,0,0
2003-08-28,12.024,12.076,11.955,12.03,237,0,0
2003-08-29,11.989,12.071,11.937,12.03,228,0,0
2003-09-01,11.989,12.071,11.937,12.03,228,0,0
2003-09-02,11.989,12.071,11.937,12.03,228,0,0
2003-09-03,11.955,11.991,11.888,11.925,177,0,0
2003-09-04,11.915,11.955,11.875,11.879,125,0,0
2003-09-05,11.879,11.933,11.766,11.783,239,0,0
2003-09-08,11.832,11.879,11.764,11.783,182,0,0
2003-09-09,11.785,11.824,11.688,11.709,197,0,0
2003-09-10,11.703,11.787,11.687,11.757,147,0,0
2003-09-11,11.743,11.806000000000001,11.704,11.78,168,0,0
2003-09-12,11.774000000000001,11.837,11.679,11.75,293,0,0
2003-09-15,11.759,11.814,11.703,11.725,189,0,0
2003-09-16,11.711,11.776,11.701,11.75,112,0,0
2003-09-17,11.738,11.815,11.66,11.662,235,0,0
2003-09-18,11.664,11.72,11.600999999999999,11.689,214,0,0
2003-09-19,11.671,11.755,11.606,11.724,246,0,0
2003-09-22,11.71,11.773,11.695,11.733,134,0,0
2003-09-23,11.739,11.763,11.641,11.654,160,0,0
2003-09-24,11.655,11.677,11.634,11.654,86,0,0
2003-09-25,11.571,11.668,11.545,11.648,170,0,0
2003-09-26,11.644,11.732,11.629,11.704,147,0,0
2003-09-29,11.653,11.755,11.623,11.704,214,0,0
2003-09-30,11.663,11.761,11.618,11.686,264,0,0
2003-10-01,11.688,11.764,11.643,11.678,233,0,0
2003-10-02,11.68,11.718,11.594,11.702,227,0,0
2003-10-03,11.693,11.794,11.625,11.743,289,0,0
2003-10-06,11.725999999999999,11.775,11.65,11.666,191,0,0
2003-10-07,11.668,11.777,11.592,11.622,325,0,0
2003-10-08,11.662,11.73,11.607,11.622,207,0,0
2003-10-09,11.662,11.73,11.607,11.622,207,0,0
2003-10-10,11.655,11.683,11.583,11.583,129,0,0
2003-10-13,11.58,11.768,11.58,11.721,236,0,0
2003-10-14,11.714,11.797,11.69,11.77,159,0,0
2003-10-15,11.765,11.871,11.688,11.841,291,0,0
2003-10-16,11.834,11.913,11.823,11.902,113,0,0
2003-10-17,11.895,11.971,11.843,11.861,223,0,0
2003-10-20,11.832,11.93,11.832,11.909,120,0,0
2003-10-21,11.91,11.955,11.84,11.861,182,0,0
2003-10-22,11.873,11.899000000000001,11.772,11.813,195,0,0
2003-10-23,11.795,11.869,11.765,11.836,168,0,0
2003-10-24,11.824,11.91,11.777,11.88,211,0,0
2003-10-27,11.883,11.931000000000001,11.866,11.907,107,0,0
2003-10-28,11.888,11.974,11.88,11.949,128,0,0
2003-10-29,11.946,12.009,11.881,11.971,232,0,0
2003-10-30,11.96,11.983,11.929,11.957,106,0,0
2003-10-31,11.962,12.077,11.895,12.044,283,0,0
2003-11-03,12.031,12.093,12.0,12.014,170,0,0
2003-11-04,12.015,12.082,12.0,12.027,153,0,0
2003-11-05,12.049,12.112,12.001,12.072,200,0,0
2003-11-06,12.054,12.09,12.017,12.052,145,0,0
2003-11-07,12.037,12.052,11.938,11.973,165,0,0
2003-11-10,11.955,12.016,11.925,11.938,166,0,0
2003-11-11,11.98,11.986,11.862,11.877,146,0,0
2003-11-12,11.862,11.889,11.752,11.778,191,0,0
2003-11-13,11.767,11.818999999999999,11.715,11.783,193,0,0
2003-11-14,11.785,11.797,11.724,11.758,120,0,0
2003-11-17,11.735,11.834,11.713,11.828,13241,0,0
2003-11-18,11.824,11.83,11.639,11.655,14623,0,0
2003-11-19,11.655,11.68,11.599,11.673,19103,0,0
2003-11-20,11.666,11.703,11.594,11.688,16404,0,0
2003-11-21,11.68,11.73,11.64,11.676,15465,0,0
2003-11-24,11.665,11.768,11.664,11.755,16769,0,0
2003-11-25,11.746,11.775,11.705,11.739,18449,0,0
2003-11-26,11.739,11.756,11.655,11.701,23845,0,0
2003-11-27,11.693,11.848,11.685,11.753,12091,0,0
2003-11-28,11.743,11.773,11.681000000000001,11.729,12499,0,0
2003-12-01,11.724,11.763,11.695,11.719,13871,0,0
2003-12-02,11.714,11.766,11.66,11.684,13214,0,0
2003-12-03,11.676,11.719,11.563,11.591,13538,0,0
2003-12-04,11.578,11.618,11.463,11.519,14397,0,0
2003-12-05,11.51,11.543,11.451,11.489,13388,0,0
2003-12-08,11.489,11.535,11.447,11.523,12156,0,0
2003-12-09,11.517,11.619,11.483,11.565,12764,0,0
2003-12-10,11.558,11.663,11.528,11.611,12797,0,0
2003-12-11,11.602,11.733,11.521,11.659,12265,0,0
2003-12-12,11.654,11.764,11.615,11.64,11154,0,0
2003-12-15,11.697,11.71,11.623,11.661,11695,0,0
2003-12-16,11.655,11.719,11.598,11.7,12667,0,0
2003-12-17,11.689,11.850999999999999,11.609,11.83,12497,0,0
2003-12-18,11.823,11.959,11.801,11.913,12477,0,0
2003-12-19,11.904,11.933,11.803,11.855,11139,0,0
2003-12-22,11.857,11.879,11.77,11.867,10675,0,0
2003-12-23,11.859,11.939,11.792,11.921,10208,0,0
2003-12-24,11.907,12.034,11.892,11.977,8048,0,0
2003-12-25,11.972,12.099,11.885,11.978,3541,0,0
2003-12-26,11.977,12.145,11.938,12.033,6483,0,0
2003-12-29,12.024,12.041,11.919,11.973,12053,0,0
2003-12-30,11.951,11.984,11.904,11.924,12187,0,0
2003-12-31,11.913,11.962,11.828,11.891,14301,0,0
2004-01-01,11.878,11.96,11.837,11.938,1770,0,0
2004-01-02,11.927,11.962,11.856,11.905,11368,0,0
2004-01-05,11.945,12.05,11.862,12.019,12424,0,0
2004-01-06,12.024,12.254,11.917,12.239,14035,0,0
2004-01-07,12.233,12.412,12.195,12.382,14450,0,0
2004-01-08,12.372,12.493,12.33,12.41,14960,0,0
2004-01-09,12.404,12.459,12.376,12.446,15297,0,0
2004-01-12,12.406,12.547,12.381,12.479,12789,0,0
2004-01-13,12.45,12.525,12.335,12.381,15671,0,0
2004-01-14,12.382,12.426,12.312,12.345,14891,0,0
2004-01-15,12.342,12.441,12.274000000000001,12.393,15277,0,0
2004-01-16,12.415,12.554,12.367,12.488,15995,0,0
2004-01-19,12.474,12.514,12.382,12.42,12663,0,0
2004-01-20,12.411,12.517,12.37,12.499,14623,0,0
2004-01-21,12.495,12.574,12.355,12.374,16403,0,0
2004-01-22,12.374,12.498,12.337,12.453,14385,0,0
2004-01-23,12.445,12.504,12.397,12.48,15172,0,0
2004-01-26,12.451,12.565,12.425,12.555,14959,0,0
2004-01-27,12.513,12.548,12.411,12.439,14616,0,0
2004-01-28,12.426,12.707,12.382,12.674,17176,0,0
2004-01-29,12.672,12.846,12.616,12.818999999999999,16180,0,0
2004-01-30,12.82,12.861,12.691,12.777,15868,0,0
2004-02-02,12.785,12.859,12.659,12.701,11733,0,0
2004-02-03,12.695,12.829,12.649000000000001,12.808,14012,0,0
2004-02-04,12.801,12.832,12.733,12.751,13490,0,0
2004-02-05,12.739,12.804,12.624,12.77,13519,0,0
2004-02-06,12.761,12.824,12.677,12.701,12990,0,0
2004-02-09,12.704,12.779,12.667,12.724,13945,0,0
2004-02-10,12.718,12.997,12.64,12.981,13712,0,0
2004-02-11,12.973,13.071,12.905,13.059,14080,0,0
2004-02-12,13.05,13.122,12.99,13.063,13195,0,0
2004-02-13,13.063,13.096,12.967,13.044,11727,0,0
2004-02-16,13.055,13.115,12.949,13.084,9664,0,0
2004-02-17,13.079,13.107,12.931000000000001,13.031,12031,0,0
2004-02-18,13.026,13.123,12.958,13.12,13283,0,0
2004-02-19,13.113,13.166,13.021,13.121,13129,0,0
2004-02-20,13.114,13.17,13.012,13.052,13920,0,0
2004-02-23,13.05,13.091,12.953,13.066,12006,0,0
2004-02-24,13.062,13.146,13.019,13.141,12487,0,0
2004-02-25,13.134,13.274000000000001,13.062,13.214,13093,0,0
2004-02-26,13.212,13.295,13.097,13.127,12175,0,0
2004-02-27,13.125,13.144,12.998,13.07,12878,0,0
2004-03-01,13.072,13.097,12.989,13.002,11763,0,0
2004-03-02,13.009,13.122,12.98,13.111,14029,0,0
2004-03-03,13.117,13.141,12.913,12.942,16113,0,0
2004-03-04,12.953,13.001,12.89,12.93,14904,0,0
2004-03-05,12.934,12.987,12.863,12.938,13899,0,0
2004-03-08,12.931000000000001,12.979,12.861,12.875,12239,0,0
2004-03-09,12.912,12.934,12.703,12.743,15791,0,0
2004-03-10,12.75,12.904,12.697,12.815,15400,0,0
2004-03-11,12.82,12.827,12.51,12.535,16254,0,0
2004-03-12,12.54,12.589,12.465,12.535,14299,0,0
2004-03-15,12.509,12.533,12.401,12.465,13249,0,0
2004-03-16,12.467,12.538,12.38,12.479,14346,0,0
2004-03-17,12.49,12.588,12.46,12.571,13869,0,0
2004-03-18,12.568999999999999,12.646,12.539,12.603,15054,0,0
2004-03-19,12.607,12.684,12.554,12.613,13271,0,0
2004-03-22,12.611,12.682,12.571,12.624,12844,0,0
2004-03-23,12.624,12.686,12.577,12.656,12374,0,0
2004-03-24,12.658,12.686,12.615,12.667,13869,0,0
2004-03-25,12.669,12.698,12.497,12.559,14619,0,0
2004-03-26,12.561,12.697,12.514,12.62,13723,0,0
2004-03-29,12.64,12.681000000000001,12.561,12.600999999999999,12122,0,0
2004-03-30,12.603,12.657,12.536,12.609,13555,0,0
2004-03-31,12.61,12.664,12.55,12.626,14010,0,0
2004-04-01,12.631,12.738,12.587,12.662,13869,0,0
2004-04-02,12.648,12.699,12.571,12.649000000000001,13290,0,0
2004-04-05,12.639,12.684,12.578,12.654,32489,0,0
2004-04-06,12.656,12.757,12.62,12.748,38512,0,0
2004-04-07,12.753,12.774000000000001,12.604,12.623,36206,0,0
2004-04-08,12.627,12.756,12.584,12.695,36087,0,0
2004-04-09,12.698,12.736,12.616,12.717,10181,0,0
2004-04-12,12.717,12.82,12.629,12.797,15408,0,0
2004-04-13,12.8,12.834,12.581,12.635,35486,0,0
2004-04-14,12.637,12.645,12.371,12.403,40537,0,0
2004-04-15,12.415,12.444,12.32,12.371,43123,0,0
2004-04-16,12.378,12.422,12.295,12.391,39453,0,0
2004-04-19,12.37,12.473,12.359,12.43,31849,0,0
2004-04-20,12.441,12.5,12.417,12.448,39775,0,0
2004-04-21,12.45,12.481,12.294,12.387,41088,0,0
2004-04-22,12.385,12.414,12.219,12.274000000000001,39648,0,0
2004-04-23,12.274000000000001,12.398,12.215,12.365,33444,0,0
2004-04-26,12.372,12.455,12.325,12.426,27430,0,0
2004-04-27,12.411,12.446,12.338,12.355,12711,0,0
2004-04-28,12.372,12.385,12.213,12.233,36019,0,0
2004-04-29,12.237,12.264,12.113,12.141,21632,0,0
2004-04-30,12.141,12.219,12.111,12.198,11842,0,0
2004-05-03,12.206,12.237,12.136,12.224,10377,0,0
2004-05-04,12.224,12.248,12.136,12.2,12099,0,0
2004-05-05,12.2,12.204,12.021,12.045,12925,0,0
2004-05-06,12.045,12.11,12.009,12.095,12676,0,0
2004-05-07,12.095,12.185,12.033,12.182,12813,0,0
2004-05-10,12.196,12.237,12.117,12.225,12986,0,0
2004-05-11,12.225,12.258,12.149,12.165,13469,0,0
2004-05-12,12.166,12.278,12.162,12.197,13640,0,0
2004-05-13,12.197,12.208,12.142,12.185,13294,0,0
2004-05-14,12.182,12.202,12.116,12.178,12609,0,0
2004-05-17,12.172,12.198,12.096,12.153,13322,0,0
2004-05-18,12.153,12.247,12.098,12.227,13634,0,0
2004-05-19,12.227,12.349,12.201,12.253,13539,0,0
2004-05-20,12.253,12.318,12.214,12.291,13365,0,0
2004-05-21,12.291,12.302,12.229,12.299,13096,0,0
2004-05-24,12.297,12.333,12.261,12.28,12662,0,0
2004-05-25,12.28,12.337,12.266,12.32,13262,0,0
2004-05-26,12.321,12.348,12.247,12.294,13256,0,0
2004-05-27,12.294,12.334,12.25,12.332,13579,0,0
2004-05-28,12.331,12.338,12.29,12.32,12815,0,0
2004-05-31,12.318,12.353,12.297,12.335,9176,0,0
2004-06-01,12.335,12.339,12.242,12.3,13385,0,0
2004-06-02,12.3,12.342,12.275,12.331,13182,0,0
2004-06-03,12.331,12.365,12.268,12.331,13777,0,0
2004-06-04,12.331,12.344,12.246,12.248,11350,0,0
2004-06-07,12.263,12.27,12.205,12.229,14238,0,0
2004-06-08,12.229,12.281,12.204,12.266,22382,0,0
2004-06-09,12.265,12.416,12.265,12.411,30961,0,0
2004-06-10,12.411,12.591,12.383,12.584,28378,0,0
2004-06-11,12.584,12.643,12.54,12.552,30719,0,0
2004-06-14,12.563,12.635,12.493,12.502,31260,0,0
2004-06-15,12.502,12.533,12.461,12.492,29973,0,0
2004-06-16,12.492,12.685,12.477,12.655,33333,0,0
2004-06-17,12.655,12.734,12.634,12.707,33022,0,0
2004-06-18,12.707,12.788,12.618,12.633,32395,0,0
2004-06-21,12.632,12.706,12.623,12.644,28211,0,0
2004-06-22,12.644,12.666,12.516,12.525,30740,0,0
2004-06-23,12.526,12.625,12.489,12.592,32662,0,0
2004-06-24,12.591,12.621,12.481,12.528,33472,0,0
2004-06-25,12.528,12.532,12.402,12.46,30576,0,0
2004-06-28,12.446,12.514,12.441,12.508,28825,0,0
2004-06-29,12.509,12.509,12.438,12.489,35248,0,0
2004-06-30,12.49,12.609,12.473,12.602,30259,0,0
2004-07-01,12.602,12.672,12.548,12.657,32048,0,0
2004-07-02,12.656,12.748,12.617,12.653,29299,0,0
2004-07-05,12.645,12.686,12.6,12.629,21270,0,0
2004-07-06,12.629,12.69,12.603,12.683,16142,0,0
2004-07-07,12.683,12.686,12.57,12.635,14450,0,0
