date,open,high,low,close,tick_volume,spread,real_volume
2013-03-19,1.88655,1.89341,1.8836,1.88796,29325,101,0
2013-03-20,1.8879899999999998,1.89916,1.8794300000000002,1.8879000000000001,29390,101,0
2013-03-21,1.888,1.90163,1.88594,1.8947,28001,96,0
2013-03-22,1.89474,1.90354,1.89449,1.9005,23298,96,0
2013-03-25,1.9011,1.90208,1.88416,1.88681,30241,103,0
2013-03-26,1.88683,1.88825,1.8776000000000002,1.87994,26793,103,0
2013-03-27,1.87995,1.88683,1.8774,1.87912,16225,103,0
2013-03-28,1.87914,1.88489,1.87663,1.88358,12958,103,0
2013-03-29,1.88357,1.8879700000000001,1.88089,1.88089,11551,103,0
2013-04-01,1.88442,1.8908,1.88303,1.88777,12176,103,0
2013-04-02,1.88778,1.8884699999999999,1.87033,1.8712900000000001,13194,103,0
2013-04-03,1.87128,1.8762699999999999,1.86634,1.8733300000000002,12495,103,0
2013-04-04,1.8733499999999998,1.88984,1.8664100000000001,1.8885399999999999,13978,103,0
2013-04-05,1.88855,1.9041299999999999,1.88317,1.90137,14504,103,0
2013-04-08,1.9002,1.9055900000000001,1.89181,1.89444,13446,103,0
2013-04-09,1.89436,1.90059,1.89139,1.89825,12929,103,0
2013-04-10,1.8982700000000001,1.89906,1.89239,1.8971,12743,103,0
2013-04-11,1.89715,1.9048699999999998,1.89571,1.90273,12842,103,0
2013-04-12,1.9026999999999998,1.90707,1.89601,1.89684,13343,103,0
2013-04-15,1.89741,1.90168,1.8902999999999999,1.89329,14849,115,0
2013-04-16,1.8933200000000001,1.89835,1.88903,1.89607,13785,115,0
2013-04-17,1.89609,1.8978899999999999,1.8792499999999999,1.88314,14393,115,0
2013-04-18,1.88319,1.8916300000000001,1.87946,1.8875199999999999,13187,115,0
2013-04-19,1.8875,1.89797,1.8827099999999999,1.88306,13595,115,0
2013-04-22,1.88317,1.89585,1.88134,1.8956499999999998,12576,115,0
2013-04-23,1.89553,1.89714,1.88506,1.8909799999999999,13433,115,0
2013-04-24,1.89094,1.8992900000000001,1.88924,1.8958,12764,115,0
2013-04-25,1.89581,1.91621,1.89324,1.9112,14498,115,0
2013-04-26,1.91117,1.91783,1.90819,1.9127,13638,115,0
2013-04-29,1.91444,1.91769,1.9096,1.9115799999999998,11835,115,0
