date,open,high,low,close,tick_volume,spread,real_volume
1999-02-23,10.9367,10.989,10.873,10.948,2208,0,0
1999-02-24,10.932,10.981,10.87,10.945,2091,0,0
1999-02-26,11.0023,11.056,10.895,11.056,2684,0,0
2001-11-23,8.0383,8.0383,8.0383,8.0383,1,0,0
2002-11-19,10.2505,10.2915,10.2161,10.2438,1442,0,0
2002-11-22,10.1093,10.144,10.092,10.092,868,0,0
2002-11-26,10.027,10.086,9.9891,10.0059,1728,0,0
2002-11-27,10.0651,10.109,10.0327,10.0535,1411,0,0
2002-11-28,10.0446,10.082,10.019,10.0327,1142,0,0
2002-11-29,10.0606,10.097,10.0188,10.066,1511,0,0
2002-12-02,10.0278,10.087,9.949,10.0475,2564,0,0
2002-12-04,10.1618,10.2525,10.1135,10.1195,2358,0,0
2002-12-05,10.2644,10.315,10.2327,10.2454,1457,0,0
2002-12-06,10.3148,10.451,10.24,10.2533,3606,0,0
2002-12-09,10.317,10.363,10.2405,10.3475,2146,0,0
2002-12-10,10.2873,10.349,10.2435,10.2695,1933,0,0
2002-12-11,10.268,10.308,10.2245,10.2715,1636,0,0
2002-12-12,10.3127,10.4125,10.253,10.2725,2789,0,0
2002-12-13,10.4345,10.504,10.389,10.4105,2061,0,0
2002-12-16,10.4073,10.424,10.38,10.418,774,0,0
2002-12-17,10.4628,10.5585,10.415,10.415,2393,0,0
2002-12-18,10.4925,10.5595,10.4465,10.4715,2051,0,0
2002-12-19,10.4492,10.505,10.396,10.4465,2154,0,0
2002-12-20,10.4283,10.473,10.406,10.406,1118,0,0
2002-12-23,10.467600000000001,10.518,10.4147,10.47,2043,0,0
2002-12-24,10.4808,10.5595,10.4392,10.4438,2037,0,0
2002-12-25,10.5401,10.562,10.5108,10.5476,950,0,0
2002-12-27,10.667,10.753,10.622,10.6261,2212,0,0
2002-12-30,10.768,10.8726,10.685,10.7465,3538,0,0
2002-12-31,10.9102,11.0003,10.865,10.8652,2257,0,0
2003-01-01,10.8991,10.9468,10.8545,10.8959,1815,0,0
2003-01-02,10.8147,10.8919,10.6978,10.8545,3485,0,0
2003-01-07,10.8533,10.933,10.7305,10.8964,3620,0,0
2003-01-08,10.7863,10.9234,10.6998,10.7356,3966,0,0
2003-01-09,10.9336,10.9917,10.8856,10.9234,2021,0,0
2003-01-10,10.9792,11.0885,10.9199,10.9293,2874,0,0
2003-01-13,11.1075,11.1651,11.0707,11.0867,1681,0,0
2003-01-14,11.1231,11.1884,11.0617,11.1192,2496,0,0
2003-01-15,11.0481,11.1075,10.973700000000001,11.0632,2526,0,0
2003-01-16,11.1083,11.1802,11.0636,11.081,2060,0,0
2003-01-17,11.2198,11.3507,11.1286,11.1802,4047,0,0
2003-01-21,11.385,11.5066,11.2786,11.3697,4408,0,0
2003-01-22,11.5721,11.7462,11.4809,11.4892,4478,0,0
2003-01-23,11.5978,11.6542,11.5401,11.5991,2270,0,0
2003-01-24,11.5993,11.7408,11.5152,11.542,3940,0,0
2003-01-27,11.77,11.8829,11.7113,11.7159,2892,0,0
2003-01-28,11.7973,11.8428,11.7184,11.8306,2156,0,0
2003-01-29,11.8661,11.9755,11.8101,11.8128,2776,0,0
2003-01-30,11.7784,11.8975,11.607,11.8308,5287,0,0
2003-01-31,11.7574,11.859,11.6772,11.7361,3424,0,0
2003-02-03,11.7052,11.833,11.5918,11.6909,4682,0,0
2003-02-04,11.8063,11.9772,11.7078,11.7339,4665,0,0
2003-02-05,11.8699,12.0394,11.6308,11.9395,7477,0,0
2003-02-06,11.7178,11.8111,11.6628,11.6795,2584,0,0
2003-02-07,11.761800000000001,11.8551,11.6444,11.7858,3975,0,0
2003-02-10,11.8409,11.9243,11.7832,11.8153,2567,0,0
2003-02-11,11.7546,11.833,11.6214,11.8095,3684,0,0
2003-02-12,11.7823,11.833,11.749,11.7649,1507,0,0
2003-02-13,11.8038,11.9199,11.7207,11.7708,3655,0,0
2003-02-14,11.8312,11.9027,11.6945,11.8965,3512,0,0
2003-02-18,11.5706,11.6195,11.5287,11.5635,1746,0,0
2003-02-19,11.5672,11.6613,11.5115,11.5287,2612,0,0
2003-02-20,11.7133,11.8781,11.6215,11.6403,4403,0,0
2003-02-21,11.8435,11.9267,11.728,11.8759,3651,0,0
2003-02-24,11.7955,11.8415,11.705,11.84,2286,0,0
2003-02-26,11.8865,11.9381,11.7889,11.9325,2525,0,0
2003-02-27,11.9058,11.9854,11.8156,11.9164,3291,0,0
2003-02-28,11.9941,12.2997,11.839,11.8436,7710,0,0
2003-03-03,11.8978,11.9842,11.8146,11.8947,3362,0,0
2003-03-04,12.0025,12.1873,11.868,11.9521,5883,0,0
2003-03-05,12.1779,12.3346,12.0871,12.112,4292,0,0
2003-03-06,12.2987,12.392900000000001,12.2253,12.2778,3144,0,0
2003-03-07,12.2975,12.4406,12.1242,12.3276,6028,0,0
2003-03-10,12.1348,12.3419,11.9291,12.1335,8244,0,0
2003-03-11,12.212,12.2814,12.0863,12.2683,3340,0,0
2003-03-12,12.0636,12.1578,11.9467,12.0863,3996,0,0
2003-03-13,11.9118,12.0464,11.6795,12.0096,6361,0,0
2003-03-14,11.7094,11.7929,11.5628,11.7725,3972,0,0
2003-03-17,11.7271,12.089,11.4344,11.658,12402,0,0
2003-03-18,11.4673,11.5831,11.3508,11.468,4640,0,0
2003-03-19,11.5111,11.6256,11.4266,11.481,3680,0,0
2003-03-20,11.5212,11.6719,11.4143,11.4773,4714,0,0
2003-03-25,11.4854,11.5742,11.3965,11.4855,3554,0,0
