date,open,high,low,close,tick_volume,spread,real_volume
2003-04-17,2.8493,2.8754999999999997,2.8282,2.8443,897,0,0
2003-04-18,2.8311,2.8397,2.8234,2.8301,317,0,0
2003-04-21,2.827,2.8507,2.8003,2.8301,978,0,0
2003-04-22,2.8184,2.8453,2.8037,2.8061,710,0,0
2003-04-23,2.8329,2.8446,2.8205,2.8336,476,0,0
2003-04-24,2.8489,2.8773,2.8343,2.835,722,0,0
2003-04-25,2.8643,2.8801,2.8391,2.8736,728,0,0
2003-04-28,2.8522,2.8682,2.832,2.8565,682,0,0
2003-04-29,2.8358,2.8581,2.815,2.8344,849,0,0
2003-04-30,2.8302,2.8537,2.8021000000000003,2.8348,987,0,0
2003-05-01,2.8073,2.8191,2.7903000000000002,2.8124000000000002,526,0,0
2003-05-02,2.8122,2.8386,2.7859,2.8121,1054,0,0
2003-05-05,2.8139,2.8281,2.7982,2.8153,585,0,0
2003-05-06,2.8125999999999998,2.8350999999999997,2.7956,2.8071,736,0,0
2003-05-07,2.8427,2.8735,2.8205,2.834,974,0,0
2003-05-08,2.883,2.9395,2.8481,2.8613,1612,0,0
2003-05-09,2.8642,2.8838,2.8518,2.8569,568,0,0
2003-05-12,2.8957,2.9665,2.8571999999999997,2.8634,1864,0,0
2003-05-13,2.8665000000000003,2.8823,2.8502,2.867,638,0,0
2003-05-14,2.8548999999999998,2.8726000000000003,2.8369,2.8552999999999997,711,0,0
2003-05-15,2.8642,2.8777,2.8497,2.8651999999999997,551,0,0
2003-05-16,2.8487,2.8813,2.8148,2.8501,1317,0,0
2003-05-19,2.8708,2.8963,2.8571,2.8589,666,0,0
2003-05-20,2.8695,2.8905,2.8495,2.8685,811,0,0
2003-05-21,2.8841,2.9048,2.8688000000000002,2.8788,668,0,0
2003-05-22,2.8784,2.8905,2.8569,2.8877,580,0,0
2003-05-23,2.8634,2.8797,2.8406000000000002,2.8699,718,0,0
2003-05-26,2.8477,2.8542,2.842,2.8468,236,0,0
2003-05-27,2.8557,2.874,2.8414,2.8518,614,0,0
2003-05-28,2.8786,2.9148,2.8537,2.8674,1111,0,0
2003-05-29,2.8737,2.9027,2.8532,2.8653,907,0,0
2003-05-30,2.8787000000000003,2.9022,2.8502,2.8838,990,0,0
2003-06-02,2.8992,2.9876,2.8411999999999997,2.8687,2624,0,0
2003-06-03,2.9031000000000002,2.9294000000000002,2.8587,2.9211,1235,0,0
2003-06-04,2.8779,2.917,2.8258,2.8909000000000002,1695,0,0
2003-06-05,2.9006,2.9255,2.8609,2.9153000000000002,1146,0,0
2003-06-06,2.8636,2.8857,2.8198,2.8853999999999997,1101,0,0
2003-06-09,2.8436,2.9063,2.7988,2.8256,1971,0,0
2003-06-10,2.891,2.9157,2.8644,2.8929,1008,0,0
2003-06-11,2.8863,2.9121,2.8646000000000003,2.8823,911,0,0
2003-06-12,2.8858,2.9069000000000003,2.8689,2.8815,718,0,0
2003-06-13,2.8857,2.9052,2.859,2.8929,853,0,0
2003-06-16,2.8754,2.9050000000000002,2.8427,2.8784,1217,0,0
2003-06-17,2.8523,2.8638,2.8444000000000003,2.8487,353,0,0
2003-06-18,2.8538,2.8756,2.8321,2.8536,869,0,0
2003-06-19,2.8695,2.9013999999999998,2.8367,2.8703,1287,0,0
2003-06-20,2.8746,2.9101,2.8157,2.898,1655,0,0
2003-06-23,2.8818,2.9416,2.8413,2.8625,1814,0,0
2003-06-24,2.9124,2.9276,2.8978,2.9119,592,0,0
2003-06-25,2.8927,2.9322,2.8353,2.9106,1760,0,0
2003-06-26,2.9091,2.9276999999999997,2.8890000000000002,2.9105,761,0,0
2003-06-27,2.8882,2.9147,2.8467000000000002,2.9032999999999998,1210,0,0
2003-06-30,2.8791,2.8985,2.8609,2.8778,740,0,0
2003-07-01,2.8688000000000002,2.8935,2.8339,2.8791,1090,0,0
2003-07-02,2.8498,2.8715,2.8353,2.8426,653,0,0
2003-07-03,2.8645,2.8863,2.8522,2.855,588,0,0
2003-07-04,2.8773999999999997,2.8839,2.8651999999999997,2.883,319,0,0
2003-07-07,2.8678,2.877,2.8503,2.8762,451,0,0
2003-07-08,2.8617,2.8805,2.8486000000000002,2.856,582,0,0
2003-07-09,2.8741,2.8925,2.8557,2.8742,736,0,0
2003-07-10,2.8819,2.8968,2.8679,2.8810000000000002,570,0,0
2003-07-11,2.8786,2.9039,2.8564,2.8754999999999997,920,0,0
2003-07-14,2.8619,2.8734,2.8479,2.8643,487,0,0
2003-07-15,2.8632999999999997,2.8766,2.8509,2.8623,505,0,0
2003-07-16,2.8718,2.8962,2.8521,2.8672,837,0,0
2003-07-17,2.899,2.9276999999999997,2.878,2.8913,918,0,0
2003-07-18,2.9198,2.9372,2.8993,2.9228,729,0,0
2003-07-21,2.9129,2.9275,2.8935,2.9177,633,0,0
2003-07-22,2.8968,2.9168,2.87,2.9035,870,0,0
2003-07-23,2.8731999999999998,2.8891,2.8561,2.8743,650,0,0
2003-07-24,2.8582,2.8728,2.8413,2.8605,608,0,0
2003-07-25,2.8641,2.8997,2.8421,2.8505000000000003,1017,0,0
2003-07-28,2.8475,2.8596,2.8343,2.8487,495,0,0
2003-07-29,2.8432,2.8529,2.8258,2.8508,467,0,0
2003-07-30,2.8318,2.8483,2.8138,2.8334,675,0,0
2003-07-31,2.8247999999999998,2.8385,2.8095,2.8265000000000002,564,0,0
2003-08-01,2.8388,2.8763,2.819,2.8211,970,0,0
2003-08-04,2.8561,2.8675,2.8454,2.8552999999999997,435,0,0
2003-08-05,2.8599,2.8784,2.8414,2.8598,740,0,0
2003-08-06,2.8531,2.8711,2.8435,2.8448,470,0,0
2003-08-07,2.85,2.8583,2.8350999999999997,2.8567,398,0,0
2003-08-08,2.8346,2.8465,2.8208,2.8364000000000003,497,0,0
2003-08-11,2.8285,2.8494,2.8148,2.8214,622,0,0
2003-08-12,2.841,2.8531,2.8205999999999998,2.8494,567,0,0
2003-08-13,2.8336,2.8491999999999997,2.8159,2.8356,647,0,0
2003-08-14,2.8308999999999997,2.8502,2.8086,2.834,802,0,0
2003-08-15,2.8269,2.8435,2.8151,2.822,520,0,0
2003-08-18,2.8255,2.8348,2.8118,2.8298,418,0,0
2003-08-19,2.8136,2.8325,2.7811,2.8273,892,0,0
2003-08-20,2.8223000000000003,2.8406000000000002,2.8011,2.8252,762,0,0
2003-08-21,2.8214,2.8434,2.7987,2.822,889,0,0
2003-08-22,2.8186,2.8381,2.7866999999999997,2.8311,904,0,0
2003-08-25,2.8051,2.8571,2.7298,2.8283,2315,0,0
2003-08-26,2.8304,2.8608000000000002,2.8028,2.8277,1134,0,0
2003-08-27,2.8336,2.8697,2.7868,2.8444000000000003,1551,0,0
2003-08-28,2.8237,2.8352,2.8091,2.8269,491,0,0
2003-08-29,2.8233,2.8516,2.7912,2.827,1172,0,0
2003-09-02,2.8356,2.8544,2.8188,2.8336,693,0,0
2003-09-03,2.8456,2.8636,2.8276,2.8456,721,0,0
2003-09-04,2.844,2.8638,2.8256,2.8426,751,0,0
2003-09-05,2.8697,2.9022,2.8523,2.8545,847,0,0
2003-09-08,2.8914,2.9183,2.8634,2.8926,1087,0,0
2003-09-09,2.8853,2.9183,2.8573,2.8803,1171,0,0
2003-09-10,2.8829000000000002,2.9234,2.8532,2.872,1296,0,0
2003-09-11,2.857,2.8724,2.8417,2.857,615,0,0
2003-09-12,2.8571999999999997,2.8768000000000002,2.8442,2.8506,587,0,0
2003-09-15,2.8624,2.8745000000000003,2.8461,2.8667,526,0,0
2003-09-16,2.8670999999999998,2.8908,2.8499,2.8605,753,0,0
2003-09-17,2.8839,2.9246,2.8607,2.8663,1103,0,0
2003-09-18,2.909,2.9245,2.8879,2.9146,677,0,0
2003-09-19,2.894,2.9032999999999998,2.8765,2.9022,455,0,0
2003-09-22,2.8959,2.9159,2.8791,2.8928000000000003,706,0,0
2003-09-23,2.8927,2.9027,2.883,2.8924,392,0,0
2003-09-24,2.8813,2.8971,2.859,2.8879,697,0,0
2003-09-25,2.8987,2.9203,2.8843,2.8914999999999997,649,0,0
2003-09-26,2.9196999999999997,2.9524,2.8989000000000003,2.9077,951,0,0
2003-09-29,2.9435000000000002,2.9927,2.9001,2.9375999999999998,1794,0,0
2003-09-30,3.024,3.1068,2.9754,2.9897,2286,0,0
2003-10-01,2.9846,3.0149,2.9502,2.9888,1253,0,0
2003-10-02,2.9689,2.9896000000000003,2.9421,2.975,890,0,0
2003-10-03,2.9407,2.9542,2.9204,2.9475,609,0,0
2003-10-06,2.9245,2.9525,2.9,2.9210000000000003,1016,0,0
2003-10-07,2.9459999999999997,2.9609,2.9314999999999998,2.9455999999999998,585,0,0
2003-10-08,2.931,2.9520999999999997,2.9006,2.9402,939,0,0
2003-10-09,2.9111000000000002,2.9243,2.9003,2.9088000000000003,458,0,0
2003-10-10,2.9244,2.9544,2.899,2.9198,1063,0,0
2003-10-13,2.9241,2.934,2.9124,2.9259,415,0,0
2003-10-14,2.9257,2.9516999999999998,2.9024,2.9231,961,0,0
2003-10-15,2.9417,2.9558999999999997,2.9289,2.9403,527,0,0
2003-10-16,2.9546,2.9979,2.9290000000000003,2.9370000000000003,1203,0,0
2003-10-17,2.9709,3.0029,2.9298,2.9801,1371,0,0
2003-10-20,2.9641,2.9914,2.9461,2.9548,814,0,0
2003-10-21,2.953,2.9711,2.9379,2.9499,634,0,0
2003-10-22,2.9619,2.9957000000000003,2.9273,2.9627,1361,0,0
2003-10-23,2.9973,3.0422,2.959,2.9907,1599,0,0
2003-10-24,3.0103,3.0442,2.9715,3.0152,1406,0,0
2003-10-27,3.0156,3.0542,2.9705,3.0221,1610,0,0
2003-10-28,3.0104,3.0325,2.9874,3.0112,895,0,0
2003-10-29,3.002,3.0195,2.9776,3.0089,770,0,0
2003-10-30,3.0039,3.0294,2.9864,2.996,782,0,0
2003-10-31,3.0207,3.0401,3.0076,3.0144,588,0,0
2003-11-04,2.9704,2.9984,2.9368,2.9759,1178,0,0
2003-11-05,2.9387,2.9539,2.9218,2.9404,626,0,0
2003-11-06,2.9366,2.9527,2.9203,2.9368,647,0,0
2003-11-07,2.9249,2.9435000000000002,2.9101,2.9211,631,0,0
2003-11-10,2.9244,2.9398999999999997,2.8959,2.9375,750,0,0
2003-11-11,2.903,2.9254,2.8836,2.9,807,0,0
2003-11-12,2.9177999999999997,2.9365,2.9016,2.9154,675,0,0
2003-11-13,2.9115,2.9248,2.8978,2.9119,537,0,0
2003-11-14,2.9192,2.9394,2.9066,2.9115,580,0,0
2003-11-18,2.9367,2.98,2.9096,2.9204,1246,0,0
2003-11-19,2.9823,2.9991,2.9679,2.98,602,0,0
2003-11-20,2.9733,2.9983,2.9491,2.9726,978,0,0
2003-11-21,2.9938000000000002,3.026,2.9763,2.9791,848,0,0
2003-11-24,3.0078,3.0291,2.9734,3.0208,985,0,0
2003-11-25,2.9809,3.0041,2.9594,2.9793,879,0,0
2003-11-26,3.0064,3.0263,2.9912,3.0016,655,0,0
2003-11-27,3.0255,3.0631,3.0024,3.0109,1069,0,0
2003-11-28,3.0249,3.0571,3.0039,3.0136,952,0,0
2003-12-01,3.01,3.029,2.9881,3.0129,790,0,0
2003-12-02,3.01,3.0324,2.9929,3.0047,738,0,0
2003-12-03,2.9931,3.0156,2.9619,3.0017,989,0,0
2003-12-04,2.9777,3.0096,2.9589,2.9646,884,0,0
2003-12-05,2.9877000000000002,3.0223,2.9642,2.9765,1051,0,0
2003-12-09,3.0131,3.0319,2.9967,3.0108,682,0,0
2003-12-10,2.9638,3.0333,2.8516,3.0064,3209,0,0
2003-12-11,2.9931,3.0104,2.9688,3.0002,762,0,0
2003-12-12,3.0024,3.0248,2.988,2.9943999999999997,657,0,0
2003-12-15,2.9956,3.0047,2.9802,3.0019,428,0,0
2003-12-16,2.9958,3.0103,2.9778000000000002,2.9992,617,0,0
2003-12-17,3.0001,3.0219,2.9816000000000003,2.9969,775,0,0
2003-12-18,2.9899,2.9993,2.9758,2.9946,424,0,0
2003-12-19,2.9991,3.0185,2.9802999999999997,2.9984,758,0,0
2003-12-22,2.9943,3.0162,2.9721,2.9945,881,0,0
2003-12-23,2.9781,2.9891,2.9666,2.9785,447,0,0
2003-12-24,2.9861,3.0172,2.9665,2.9747,901,0,0
2003-12-25,2.997,3.005,2.9886,2.9973,326,0,0
2003-12-26,2.9943999999999997,3.0087,2.9737999999999998,3.0007,636,0,0
2003-12-30,3.0088,3.0244,2.9924,3.0095,634,0,0
2003-12-31,3.018,3.0405,2.9923,3.0211,934,0,0
2004-01-01,3.0031,3.0176,2.9848,3.0068,620,0,0
2004-01-02,3.0081,3.0227,2.9920999999999998,3.0096,598,0,0
2004-01-05,3.0179,3.0629,2.9828,3.0081,1505,0,0
2004-01-06,2.9831,3.0062,2.9534000000000002,2.9897,991,0,0
2004-01-07,2.9672,2.9925,2.9509,2.9582,743,0,0
2004-01-08,2.9794,3.0136,2.9505,2.974,1209,0,0
2004-01-09,2.9966,3.0089,2.9821999999999997,2.9987,514,0,0
2004-01-13,3.0025,3.0396,2.9676,3.0004,1420,0,0
2004-01-14,3.0395,3.0617,3.0236,3.0332,700,0,0
2004-01-15,3.0412,3.0553,3.0137,3.0547,698,0,0
2004-01-16,3.0125,3.0297,2.9913,3.0164,730,0,0
2004-01-19,2.9911,3.0168,2.9609,2.9956,1074,0,0
2004-01-20,2.9969,3.0232,2.9572000000000003,3.0103,1187,0,0
2004-01-21,3.011,3.0248,2.9956,3.0127,568,0,0
2004-01-22,3.0147,3.052,2.982,3.01,1354,0,0
2004-01-23,2.9853,3.0051,2.9653,2.9855,795,0,0
2004-01-26,2.9936,3.0181,2.9763,2.9863,764,0,0
2004-01-27,3.0093,3.0589,2.9739,2.9952,1560,0,0
2004-01-28,3.0385,3.0569,3.0112,3.0474,826,0,0
2004-01-29,3.0165,3.0571,2.973,3.0193,1655,0,0
2004-01-30,3.0525,3.0734,3.0371,3.0469,671,0,0
2004-02-02,3.0862,3.1653000000000002,3.0362999999999998,3.057,2289,0,0
2004-02-03,3.0554,3.0866,3.0366,3.0431,878,0,0
2004-02-04,3.0497,3.0675,3.0325,3.0492,696,0,0
2004-02-05,3.0728,3.1098,3.046,3.0626,1175,0,0
2004-02-06,3.0993,3.1253,3.0757,3.0969,969,0,0
2004-02-09,3.0883,3.108,3.0643,3.0925,833,0,0
2004-02-10,3.084,3.1076,3.0689,3.0755,690,0,0
2004-02-11,3.0835,3.1112,3.0573,3.0819,1063,0,0
2004-02-12,3.0812,3.1019,3.0637,3.0781,734,0,0
2004-02-13,3.0962,3.1259,3.0694,3.0932,1101,0,0
2004-02-16,3.0803,3.091,3.0653,3.0846,472,0,0
2004-02-17,3.0897,3.105,3.0768,3.0874,542,0,0
2004-02-18,3.1036,3.133,3.074,3.1038,1179,0,0
2004-02-19,3.0924,3.1189999999999998,3.0628,3.0953,1096,0,0
2004-02-20,3.1083,3.1314,3.0863,3.1071,891,0,0
2004-02-23,3.0863,3.1136,3.0551,3.0901,1133,0,0
2004-02-24,3.0935,3.1177,3.0735,3.0893,843,0,0
2004-02-26,3.0731,3.1039,3.0545,3.0609,867,0,0
2004-02-27,3.0921,3.1151,3.0761,3.0851,711,0,0
2004-03-01,3.1128,3.1408,3.09,3.1076,965,0,0
2004-03-02,3.0807,3.1037,3.0423,3.0961,1075,0,0
2004-03-03,3.0611,3.0779,3.043,3.0623,687,0,0
2004-03-04,3.054,3.0784,3.0386,3.0451,708,0,0
2004-03-05,3.0714,3.1015,3.052,3.0607,884,0,0
2004-03-08,3.0528,3.0786,3.0177,3.0622,1125,0,0
2004-03-09,3.0283,3.0511,3.0119,3.0219,721,0,0
2004-03-10,3.0151,3.0372,2.9829,3.0251,987,0,0
2004-03-11,3.0268,3.0646,2.996,3.0197,1302,0,0
2004-03-12,3.0453,3.0857,3.0096,3.0405,1475,0,0
2004-03-15,3.0185,3.0387,2.9981999999999998,3.0185,811,0,0
2004-03-16,3.0129,3.0289,2.9988,3.011,584,0,0
2004-03-17,3.0162,3.0298,3.0041,3.0146,499,0,0
2004-03-18,3.0324,3.0599,3.0153,3.0221,790,0,0
2004-03-19,3.0371,3.0585,3.0057,3.047,958,0,0
2004-03-22,3.0247,3.0457,3.0073,3.0212,734,0,0
2004-03-23,3.0354,3.0469,3.0212,3.0381,488,0,0
2004-03-24,3.0319,3.045,3.0168,3.0339,545,0,0
2004-03-25,3.0315,3.066,3.0008,3.0277,1267,0,0
2004-03-26,3.0522,3.0689,3.0327,3.055,697,0,0
2004-03-29,3.0475,3.0749,3.0209,3.0468,1074,0,0
2004-03-30,3.0317,3.0526,3.0119,3.0307,805,0,0
2004-03-31,3.0331,3.0629,3.0138,3.0226,878,0,0
2004-04-01,3.0441,3.0559,3.0318,3.0445,479,0,0
2004-04-02,3.0236,3.0542,2.984,3.0326,1315,0,0
2004-04-05,2.9968,3.0465,2.9514,2.9926,1861,0,0
2004-04-06,3.0136,3.0416,2.9901,3.0091,986,0,0
2004-04-07,3.0255,3.0578,2.9957000000000003,3.0231,1219,0,0
2004-04-08,3.0381,3.0671,3.002,3.0453,1231,0,0
2004-04-09,3.0561,3.066,3.0437,3.0586,422,0,0
2004-04-12,3.0483,3.0578,3.0356,3.0516,412,0,0
2004-04-13,3.0528,3.0686,3.0402,3.0496,537,0,0
2004-04-14,3.0677,3.1116,3.0421,3.0493,1207,0,0
2004-04-15,3.1001,3.1216,3.0775,3.1012,872,0,0
2004-04-16,3.0903,3.1095,3.0699,3.0914,782,0,0
2004-04-19,3.0835,3.1009,3.0662,3.0834,694,0,0
2004-04-20,3.0695,3.0875,3.047,3.0739,767,0,0
2004-04-21,3.0509,3.0677,3.0323,3.0527,691,0,0
2004-04-22,3.0567,3.0713,3.0374,3.0615,631,0,0
2004-04-23,3.0577,3.0704,3.0438,3.0589,521,0,0
2004-04-26,3.0549,3.0766,3.0355,3.0525,799,0,0
2004-04-27,3.0763,3.1024,3.0583,3.0683,803,0,0
2004-04-28,3.0871,3.1036,3.0721,3.0856,616,0,0
2004-04-29,3.0973,3.1131,3.0809,3.0979,639,0,0
2004-04-30,3.0932,3.1112,3.0784,3.0901,626,0,0
2004-05-03,3.0923,3.1202,3.0633,3.0935,1127,0,0
2004-05-04,3.0788,3.1173,3.0552,3.0639,1094,0,0
2004-05-05,3.0667,3.0846,3.0543,3.0613,553,0,0
2004-05-06,3.0662,3.0852,3.0515,3.0619,632,0,0
2004-05-07,3.0616,3.0773,3.0427,3.0647,662,0,0
2004-05-10,3.0692,3.0968,3.0462,3.0646,967,0,0
2004-05-11,3.0879,3.1066,3.0705999999999998,3.0864,706,0,0
2004-05-12,3.1009,3.1146,3.0867,3.1014,554,0,0
2004-05-13,3.1033,3.118,3.0867,3.1051,609,0,0
2004-05-14,3.0926,3.1094,3.0733,3.0951,698,0,0
2004-05-17,3.1082,3.1314,3.0954,3.0977,616,0,0
2004-05-18,3.0937,3.1181,3.052,3.1109,1151,0,0
2004-05-19,3.0538,3.0675,3.0374,3.0564,577,0,0
2004-05-20,3.0406,3.0597,3.0143,3.0479,836,0,0
2004-05-21,3.0548,3.0873,3.0291,3.048,1097,0,0
2004-05-24,3.0261,3.0437,3.0035,3.031,756,0,0
2004-05-25,3.0208,3.0361,3.0068,3.0194,573,0,0
2004-05-26,3.0259,3.0421,3.0046,3.031,700,0,0
2004-05-27,3.0176,3.0635,2.9768,3.0124,1683,0,0
2004-05-28,3.0468,3.0756,3.0159,3.0488,1175,0,0
2004-05-31,3.037,3.0568,3.0234,3.0307,606,0,0
2004-06-01,3.0421,3.0602,3.0222,3.044,742,0,0
2004-06-02,3.0428,3.0615,3.0286,3.0383,614,0,0
2004-06-03,3.0408,3.0589,3.0201,3.0435,750,0,0
2004-06-04,3.0423,3.0707,3.0249,3.0313,807,0,0
2004-06-07,3.0485,3.0797,3.0062,3.0596,1360,0,0
2004-06-08,3.0203,3.0382,3.0009,3.0217,733,0,0
2004-06-09,3.0279,3.0399,3.0132,3.0306,508,0,0
2004-06-10,3.0355,3.0676,3.008,3.0309,1147,0,0
2004-06-11,3.0413,3.0538,3.0196,3.0504,594,0,0
2004-06-14,3.0204,3.0335,2.9954,3.0322,645,0,0
2004-06-15,3.0072,3.0251,2.9935,3.0029,590,0,0
2004-06-16,3.0113,3.0381,2.9879,3.0078,970,0,0
2004-06-17,3.0064,3.0397,2.9782,3.0014,1181,0,0
2004-06-18,3.0361,3.0604,3.0133,3.0347,929,0,0
2004-06-21,3.0367,3.0579,3.0186,3.0337,757,0,0
2004-06-22,3.0341,3.0537,3.0149,3.0336,772,0,0
2004-06-23,3.0449,3.1052,3.0021,3.0275,1889,0,0
2004-06-24,3.0037,3.0271,2.9774000000000003,3.0065,967,0,0
2004-06-25,3.0091,3.0237,2.9901999999999997,3.0133,629,0,0
2004-06-28,2.998,3.0223,2.9726,2.999,985,0,0
2004-06-29,2.9779,2.997,2.9596,2.9771,741,0,0
2004-06-30,2.9583,2.9755000000000003,2.9372,2.9623,727,0,0
2004-07-01,2.9572000000000003,2.9782,2.9379999999999997,2.9553000000000003,786,0,0
2004-07-02,2.9737,2.9898,2.9612,2.9702,538,0,0
2004-07-05,2.9834,2.9962,2.9731,2.9809,438,0,0
2004-07-06,2.9818,2.9931,2.9672,2.9851,486,0,0
2004-07-07,2.9805,2.9879,2.9659,2.9877000000000002,369,0,0
2004-07-08,2.9821,2.9924,2.974,2.98,348,0,0
2004-07-09,2.9817,2.9899,2.9697,2.9856,366,0,0
2004-07-12,2.9727,2.9915000000000003,2.9497,2.9768,796,0,0
2004-07-13,2.9467,2.9600999999999997,2.9213,2.9588,656,0,0
2004-07-14,2.927,2.9425,2.9112,2.9273,624,0,0
2004-07-15,2.9177,2.9403,2.8927,2.92,930,0,0
2004-07-16,2.9087,2.9345,2.8749000000000002,2.9166,1114,0,0
2004-07-19,2.9038,2.9182,2.8859,2.9074,611,0,0
2004-07-20,2.909,2.9257,2.8955,2.9058,573,0,0
2004-07-21,2.918,2.9366,2.8959,2.9215999999999998,779,0,0
2004-07-22,2.9114,2.9343,2.8921,2.9079,810,0,0
2004-07-23,2.9038,2.9139,2.8879,2.9095,464,0,0
2004-07-26,2.8971,2.9095,2.8814,2.9003,531,0,0
2004-07-28,2.8747,2.8861,2.8594,2.8785,497,0,0
2004-07-29,2.8638,2.883,2.8316,2.8767,900,0,0
2004-07-30,2.8411,2.8658,2.8254,2.832,718,0,0
2004-08-03,2.8609,2.8834999999999997,2.8426,2.8565,775,0,0
2004-08-04,2.8702,2.8853999999999997,2.8552999999999997,2.87,601,0,0
2004-08-05,2.8675,2.8838,2.8512,2.8674,652,0,0
2004-08-06,2.8682,2.8963,2.8481,2.8601,884,0,0
