date,open,high,low,close,tick_volume,spread,real_volume
2015-09-23,2.65464,2.66026,2.63082,2.6388,26179,300,0
2015-09-24,2.63515,2.6511,2.61029,2.6376,77192,300,0
2015-09-25,2.63605,2.66037,2.63433,2.65013,70648,300,0
2016-02-09,2.80255,2.80783,2.79499,2.80585,3400,0,0
2016-02-10,2.76803,2.77413,2.76803,2.77413,4,700,0
2016-02-16,2.82124,2.82124,2.80532,2.80532,2,700,0
2016-02-17,2.80226,2.80226,2.80226,2.80226,1,844,0
2016-02-22,2.8266,2.86203,2.8266,2.86203,2,390,0
2016-02-24,2.86132,2.86132,2.86132,2.86132,1,700,0
2016-02-29,2.85579,2.85615,2.85579,2.85615,4,300,0
2016-03-01,2.85139,2.85139,2.84915,2.84915,2,782,0
2016-03-03,2.90346,2.91635,2.90346,2.91635,2,474,0
2016-03-07,2.9292,2.9292,2.92811,2.92811,2,308,0
2016-03-08,2.91767,2.91767,2.91767,2.91767,1,772,0
2016-03-11,2.90549,2.90549,2.90549,2.90549,1,1100,0
2016-03-14,2.90368,2.91731,2.88993,2.89034,51783,0,0
2016-03-15,2.88919,2.88919,2.88153,2.88259,12,302,0
2016-03-16,2.88498,2.88498,2.88498,2.88498,1,700,0
2016-03-17,2.88331,2.88442,2.88331,2.88428,7,303,0
2016-03-18,2.87817,2.87817,2.87043,2.87043,2,726,0
2016-03-25,2.86512,2.86512,2.85784,2.85784,2,994,0
2016-03-28,2.86076,2.86076,2.86076,2.86076,1,894,0
2016-04-01,2.86496,2.86496,2.86496,2.86496,1,1100,0
2016-04-04,2.83095,2.83095,2.83051,2.83051,2,700,0
2016-04-05,2.82507,2.82507,2.81555,2.81555,3,300,0
2016-04-06,2.83263,2.83263,2.83263,2.83263,2,306,0
2016-04-07,2.83515,2.83515,2.83369,2.83369,2,700,0
2016-04-11,2.83991,2.84541,2.83758,2.84541,6,306,0
2016-04-12,2.88555,2.88555,2.88555,2.88555,1,1258,0
2016-04-13,2.88863,2.90235,2.88863,2.90235,2,530,0
2016-04-14,2.91439,2.91439,2.91439,2.91439,1,922,0
2016-04-18,2.91702,2.91702,2.91702,2.91702,1,772,0
2016-04-19,2.95066,2.95066,2.95066,2.95066,1,917,0
2016-04-21,2.95965,2.95965,2.95965,2.95965,1,946,0
2016-04-26,3.01375,3.01645,3.01375,3.01645,2,482,0
2016-04-27,2.9443099999999998,2.9443099999999998,2.94334,2.94341,8,302,0
2016-04-28,2.95397,2.95397,2.95375,2.95385,16,306,0
2016-04-29,2.95555,2.95555,2.95312,2.95312,2,300,0
2016-05-03,2.91006,2.92652,2.86469,2.8683,16494,0,0
2016-05-04,2.8706199999999997,2.8706199999999997,2.8706199999999997,2.8706199999999997,1,772,0
2016-05-05,2.87903,2.87903,2.87892,2.87892,2,700,0
2016-05-06,2.86069,2.86069,2.85837,2.85837,2,700,0
2016-05-09,2.85018,2.8509,2.85018,2.85071,15,300,0
2016-05-13,2.83234,2.83234,2.83038,2.83038,5,700,0
2016-05-16,2.81806,2.81806,2.81806,2.81806,1,700,0
2016-05-17,2.81106,2.81106,2.81106,2.81106,1,700,0
2016-05-20,2.84004,2.84004,2.84004,2.84004,1,820,0
2016-05-23,2.84747,2.84747,2.84747,2.84747,1,379,0
2016-05-25,2.83602,2.83602,2.83602,2.83602,1,700,0
2016-05-27,2.83123,2.83123,2.83123,2.83123,1,860,0
2016-05-30,2.83207,2.83375,2.82878,2.82996,5,700,0
2016-05-31,2.85194,2.85194,2.85194,2.85194,1,700,0
2016-06-02,2.8329,2.83668,2.8329,2.83668,2,700,0
2016-06-03,2.8413,2.8413,2.8413,2.8413,1,820,0
2016-06-06,2.82479,2.82507,2.82249,2.82257,8,325,0
2016-06-07,2.82268,2.8505700000000003,2.82268,2.8505700000000003,3,390,0
2016-06-10,2.86483,2.86483,2.86483,2.86483,1,820,0
2016-06-13,2.88372,2.88372,2.88372,2.88372,1,838,0
2016-06-16,2.89237,2.89237,2.89237,2.89237,1,946,0
2016-06-17,2.88782,2.88782,2.88782,2.88782,1,1100,0
2016-06-22,2.91528,2.91528,2.91528,2.91528,1,830,0
2016-06-23,2.91115,2.91115,2.91115,2.91115,1,2200,0
2016-06-24,2.90687,2.99184,2.89827,2.98889,1807,300,0
2016-06-27,2.98875,2.99049,2.9611,2.9611,2056,308,0
2016-06-28,2.95453,2.95873,2.95424,2.95844,503,300,0
2016-06-29,2.95965,2.9637599999999997,2.95704,2.9637599999999997,6,300,0
2016-06-30,2.95588,2.95588,2.93667,2.93667,3,700,0
2016-07-01,2.9344200000000003,2.96545,2.9344200000000003,2.96545,6,511,0
2016-07-04,2.95791,2.99648,2.95791,2.99532,13,482,0
2016-07-05,2.99503,2.99735,2.9864,2.9864,8,300,0
2016-07-06,3.00264,3.00264,3.00264,3.00264,1,1323,0
2016-07-07,3.00083,3.00569,3.00083,3.00569,7,627,0
2016-07-08,2.99706,3.0191,2.99706,3.0191,3,700,0
2016-07-11,3.01525,3.01525,3.01525,3.01525,1,1030,0
2016-07-15,3.02935,3.02935,3.02935,3.02935,1,1100,0
2016-07-18,3.02875,3.0307,3.02875,3.0307,2,700,0
2016-07-19,2.98225,2.98225,2.98225,2.98225,1,850,0
2016-07-21,2.97086,2.97086,2.9611,2.9611,3,400,0
2016-07-25,2.96748,2.96748,2.96712,2.96722,19,300,0
2016-07-27,2.96897,2.96897,2.9532,2.9532,2,700,0
2016-07-28,2.96784,2.96784,2.95189,2.95189,2,700,0
2016-08-03,2.92593,2.92593,2.92593,2.92593,1,888,0
2016-08-05,2.93964,2.93964,2.93964,2.93964,1,1100,0
2016-08-08,2.93297,2.9332599999999998,2.93297,2.9332599999999998,2,300,0
2016-08-09,2.94602,2.94602,2.94503,2.94503,2,300,0
2016-08-11,2.94283,2.94283,2.94283,2.94283,1,700,0
2016-08-12,2.94341,2.94341,2.92434,2.92434,4,700,0
2016-08-17,2.91412,2.91441,2.9128600000000002,2.91441,4,300,0
2016-08-19,2.9019399999999997,2.9019399999999997,2.89603,2.89991,8,300,0
2016-08-22,2.90078,2.90078,2.90078,2.90078,1,700,0
2016-08-23,2.90426,2.90426,2.89852,2.89852,12,308,0
2016-08-24,2.89933,2.91151,2.89933,2.91106,5,300,0
2016-08-25,2.90977,2.92514,2.9081,2.92514,13,300,0
2016-08-26,2.92253,2.9300699999999997,2.91735,2.91735,10,332,0
2016-08-29,2.93796,2.93796,2.93783,2.93783,2,700,0
2016-08-30,2.9379,2.9379,2.9379,2.9379,1,714,0
2016-09-02,2.95965,2.95965,2.95965,2.95965,1,1100,0
2016-09-05,2.95878,2.95878,2.95849,2.95849,2,331,0
2016-09-06,2.94979,2.94979,2.94979,2.94979,1,700,0
2016-09-08,2.93732,2.9376100000000003,2.93732,2.9376100000000003,2,366,0
2016-09-09,2.93275,2.93275,2.9228199999999998,2.9228199999999998,3,300,0
2016-09-12,2.90404,2.9263,2.90107,2.9263,4,366,0
2016-09-13,2.92485,2.92485,2.8944,2.8944,4,700,0
2016-09-14,2.89254,2.90252,2.87323,2.87323,77757,0,0
2016-09-15,2.8725899999999998,2.891,2.8663600000000002,2.88583,96616,0,0
2016-09-16,2.8848700000000003,2.89535,2.87967,2.8897500000000003,98625,0,0
2016-09-19,2.8897500000000003,2.91467,2.8897500000000003,2.89604,49098,0,0
2016-09-20,2.89451,2.91158,2.89255,2.91074,67812,334,0
2016-09-21,2.91088,2.93063,2.90712,2.91943,84342,334,0
2016-09-22,2.91943,2.9282399999999997,2.90487,2.9141,49070,306,0
2016-09-23,2.91635,2.92475,2.90784,2.9149000000000003,46113,306,0
2016-09-26,2.91093,2.92253,2.90752,2.91318,56274,308,0
2016-09-27,2.91093,2.93268,2.90339,2.92311,69412,337,0
2016-09-28,2.92166,2.94276,2.92166,2.94247,69009,337,0
2016-09-29,2.94254,2.94834,2.9240500000000003,2.92492,82117,337,0
2016-09-30,2.92304,2.9539,2.91883,2.9228199999999998,72770,337,0
2016-10-03,2.92608,2.9405099999999997,2.91702,2.9371,61115,337,0
2016-10-04,2.93344,2.95559,2.92079,2.92369,75712,308,0
2016-10-05,2.92369,2.93316,2.90529,2.92188,101099,308,0
2016-10-06,2.91702,2.92246,2.90055,2.90709,106032,358,0
2016-10-07,2.90723,2.92108,2.8933400000000002,2.89556,122436,337,0
2016-10-10,2.90285,2.91988,2.9002,2.90878,62328,334,0
2016-10-11,2.90505,2.92447,2.8877800000000002,2.91663,73319,334,0
2016-10-12,2.91424,2.95639,2.91383,2.94659,97775,306,0
2016-10-13,2.9448600000000003,2.95107,2.92808,2.93707,92388,369,0
2016-10-14,2.93208,2.99092,2.93088,2.98775,94985,334,0
2016-10-17,2.9901,3.00315,2.97519,2.9938700000000003,76035,337,0
2016-10-18,2.98859,3.01968,2.9878,3.00873,76451,0,0
2016-10-19,3.00715,3.03479,3.00438,3.02874,65413,0,0
2016-10-20,3.02406,3.03478,2.99902,3.01098,75285,0,0
2016-10-21,3.01069,3.03993,3.0075,3.01528,70638,0,0
2016-10-24,3.01945,3.03445,3.01019,3.01255,67566,0,0
2016-10-25,3.01307,3.03505,3.01,3.02665,66280,0,0
2016-10-26,3.02352,3.05301,3.02136,3.03205,85099,0,0
2016-10-27,3.03205,3.03385,3.01045,3.01735,89716,0,0
2016-10-28,3.01675,3.02147,2.99093,2.99605,90586,0,0
2016-10-31,2.9951499999999998,3.00925,2.97499,2.97804,87898,0,0
2016-11-01,2.97985,3.01045,2.96665,2.9718999999999998,87353,0,0
2016-11-02,2.97445,2.99245,2.95795,2.97849,88477,0,0
2016-11-03,2.98225,2.99695,2.96769,2.97895,96166,0,0
2016-11-04,2.9818,2.99005,2.9761800000000003,2.9761800000000003,70975,0,0
2016-11-07,2.98348,3.027,2.9796300000000002,3.02577,78489,0,0
2016-11-08,3.02076,3.0547,3.01112,3.04433,81446,324,0
2016-11-09,3.03819,3.05564,2.91528,3.03215,146635,0,0
2016-11-10,3.03266,3.08522,3.02627,3.05151,108259,0,0
2016-11-11,3.04655,3.09218,3.02918,3.06748,136069,0,0
2016-11-14,3.07405,3.11635,3.06875,3.10735,130838,0,0
2016-11-15,3.10735,3.11815,3.07615,3.09985,90853,0,0
2016-11-16,3.09658,3.1231,3.08068,3.11095,103672,0,0
2016-11-17,3.10827,3.1183,3.08095,3.08815,85162,0,0
2016-11-18,3.08466,3.1032,3.0686,3.0698,121001,0,0
2016-11-21,3.0645,3.07885,3.05353,3.06325,127234,0,0
2016-11-22,3.06101,3.08245,3.06074,3.07165,81157,0,0
2016-11-23,3.06603,3.1062,3.06397,3.09745,84463,0,0
2016-11-24,3.09262,3.10405,3.08848,3.09788,60339,0,0
2016-11-25,3.09269,3.11635,3.08605,3.09529,80604,0,0
2016-11-28,3.08664,3.13068,3.08172,3.11239,68607,2677,0
2016-11-29,3.1071,3.12541,3.1062,3.11386,62464,0,0
2016-11-30,3.10715,3.12231,3.09106,3.1018499999999998,70097,0,0
2016-12-01,3.09452,3.12239,3.09265,3.11735,72898,0,0
2016-12-02,3.11338,3.13936,3.10836,3.12968,55104,0,0
2016-12-05,3.14267,3.16869,3.11138,3.11929,96750,0,0
2016-12-06,3.11436,3.12378,3.0943,3.0991400000000002,56852,0,0
2016-12-07,3.0956,3.10557,3.0661,3.07798,73150,0,0
2016-12-08,3.07408,3.12471,3.06905,3.11766,102267,0,0
2016-12-09,3.11492,3.15424,3.10695,3.1337099999999998,53966,0,0
2016-12-12,3.12541,3.15083,3.12448,3.13463,77038,0,0
2016-12-13,3.13021,3.14432,3.11466,3.11766,64974,0,0
2016-12-14,3.11407,3.13781,3.10663,3.11123,68269,0,0
2016-12-15,3.10851,3.15393,3.10724,3.12541,116409,0,0
2016-12-16,3.12107,3.13417,3.07352,3.08039,82522,0,0
2016-12-19,3.07661,3.09145,3.06025,3.07705,77593,1681,0
2016-12-20,3.07569,3.09325,3.0674,3.07585,71622,0,0
2016-12-21,3.07397,3.0814,3.05409,3.05755,78192,0,0
2016-12-22,3.05755,3.06385,3.02785,3.04885,78545,0,0
2016-12-23,3.04165,3.04465,3.01102,3.01985,30965,0,0
2016-12-26,3.02215,3.05425,3.01945,3.02365,11311,0,0
2016-12-27,3.02245,3.03655,3.01424,3.01705,50705,0,0
2016-12-28,3.01588,3.0456,3.01379,3.02815,81850,0,0
2016-12-29,3.03009,3.04555,3.02328,3.02875,82166,0,0
2016-12-30,3.02545,3.03625,2.9868,3.0104,90372,0,0
2017-01-02,3.01615,3.02995,3.00535,3.02695,65288,1810,0
2017-01-03,3.02368,3.05575,3.02268,3.0418,93413,0,0
2017-01-04,3.03865,3.05875,3.02324,3.02785,77822,0,0
2017-01-05,3.02738,3.04015,3.01316,3.01375,114770,0,0
2017-01-06,3.01452,3.02725,3.00853,3.01265,101157,0,0
2017-01-09,3.0087,3.05575,3.00659,3.04285,81644,1732,0
2017-01-10,3.0394,3.05155,3.02785,3.04975,89350,0,0
2017-01-11,3.0457,3.07929,3.03711,3.06865,112542,0,0
2017-01-12,3.06919,3.08695,3.06172,3.07885,136894,0,0
2017-01-13,3.07504,3.09175,3.06685,3.08735,101491,0,0
2017-01-16,3.08272,3.09325,3.07687,3.07975,90005,1055,0
2017-01-17,3.07342,3.09535,3.07156,3.08065,115041,0,0
2017-01-18,3.07514,3.09385,3.06706,3.07765,106286,0,0
2017-01-19,3.07248,3.1095,3.07096,3.09685,122571,0,0
2017-01-20,3.09403,3.1029,3.07676,3.07795,104237,0,0
2017-01-23,3.07579,3.08755,3.06949,3.07375,95279,1939,0
2017-01-24,3.07825,3.08965,3.07075,3.0853,69243,0,0
2017-01-25,3.08485,3.0904,3.0546,3.06295,89330,0,0
2017-01-26,3.05717,3.06895,3.04814,3.06265,88237,0,0
2017-01-27,3.06265,3.06745,3.04895,3.0534499999999998,76896,0,0
2017-01-30,3.0435,3.06955,3.04348,3.05815,88598,2188,0
2017-01-31,3.0526,3.06721,3.0291,3.03205,88609,0,0
2017-02-01,3.02787,3.04285,3.02097,3.02905,84552,0,0
2017-02-02,3.0232,3.07156,3.02122,3.06511,82513,0,0
2017-02-03,3.06589,3.07135,3.0489,3.05975,85558,0,0
2017-02-06,3.05266,3.0634,3.04527,3.05725,77164,2204,0
2017-02-07,3.05267,3.0754,3.04651,3.07105,79983,0,0
