date,open,high,low,close,tick_volume,spread,real_volume
2007-08-21,2.1013,2.1112,2.093,2.1082,6242,100,0
2007-08-22,2.1083,2.1196,2.1021,2.1166,6743,100,0
2007-08-23,2.1164,2.1191,2.1006,2.1117,7586,100,0
2007-08-24,2.1116,2.1202,2.1024,2.1191,6402,100,0
2007-08-27,2.1186,2.1234,2.1095,2.1204,5521,100,0
2007-08-29,2.1307,2.1431,2.1259,2.1376,7758,100,0
2007-08-30,2.1382,2.1469,2.1252,2.1294,7483,100,0
2007-08-31,2.1285,2.1346,2.1202,2.1284,7316,100,0
2007-09-03,2.1291,2.1297,2.1211,2.1263,4814,100,0
2007-09-04,2.1265,2.13,2.1097,2.1132,6266,100,0
2007-09-05,2.1118,2.1302,2.1103,2.1289,6882,100,0
2007-09-06,2.1292,2.1378,2.1243,2.128,6729,100,0
2007-09-07,2.1279,2.1431,2.1203,2.1407,6324,100,0
2007-09-10,2.1377,2.1485,2.1297,2.1334,14024,100,0
2007-09-11,2.1326,2.1347,2.1135,2.1184,7734,100,0
2007-09-12,2.1177,2.1231,2.1021,2.1046,7291,100,0
2007-09-13,2.1045,2.1048999999999998,2.0865,2.0928,16620,100,0
2007-09-14,2.0927,2.094,2.0638,2.0674,12561,100,0
2007-09-17,2.0666,2.0692,2.0453,2.049,16343,100,0
2007-09-18,2.0489,2.0499,2.0367,2.0407,19692,100,0
2007-09-19,2.0408,2.043,2.0214,2.0282,21117,100,0
2007-09-20,2.0285,2.0348,2.008,2.0121,19695,100,0
2007-09-21,2.0122,2.027,1.9983,2.0214,18116,100,0
2007-09-24,2.0202,2.0298,2.0168,2.0253,12479,100,0
2007-09-25,2.0254,2.0291,2.0156,2.0256,17381,100,0
2007-09-26,2.0252,2.0354,2.0216,2.0244,17735,100,0
2007-09-27,2.0245,2.034,2.0188,2.029,17689,100,0
2007-09-28,2.0296,2.0367,2.0202,2.0309,20474,100,0
2007-10-01,2.0317,2.0357,2.0237,2.0252,15509,100,0
2007-10-02,2.0253,2.0429,2.0251,2.0373,17289,100,0
2007-10-03,2.0372,2.0398,2.0252,2.0273,17015,100,0
2007-10-04,2.0276,2.0403000000000002,2.024,2.0312,17396,100,0
2007-10-05,2.0319,2.0344,1.9982,2.0021,15898,100,0
2007-10-08,2.0022,2.0113,1.9984,2.0085,6039,100,0
2007-10-09,2.0087,2.0108,1.9950999999999999,1.9984,13606,100,0
2007-10-10,1.9985,2.009,1.9981,2.0046,13372,100,0
2007-10-11,2.0042,2.0045,1.9786000000000001,1.984,16213,100,0
2007-10-12,1.9842,1.9886,1.9767000000000001,1.9783,14284,100,0
2007-10-15,1.9769,1.9969000000000001,1.9765000000000001,1.9933999999999998,12403,100,0
2007-10-16,1.9936,1.9969000000000001,1.9839,1.9895,16872,100,0
2007-10-17,1.9893,1.9973999999999998,1.983,1.9876,16273,100,0
2007-10-18,1.9874,2.0014,1.9832999999999998,1.9893999999999998,15681,100,0
2007-10-19,1.9893,1.9955,1.9713,1.9832999999999998,15004,100,0
2007-10-22,1.9842,1.9967000000000001,1.9806,1.9862,19915,100,0
2007-10-23,1.9861,1.9891,1.9716,1.9805000000000001,17736,100,0
2007-10-24,1.9806,1.9914,1.9766,1.9844,17068,100,0
2007-10-25,1.9841,1.9878,1.9737,1.9809,16096,100,0
2007-10-26,1.9811,1.9837,1.9695,1.9746000000000001,12942,100,0
2007-10-29,1.9754,1.9808,1.9615,1.9655,14140,100,0
