date,open,high,low,close,tick_volume,spread,real_volume
2015-09-23,4.7174,4.7174,4.65325,4.66625,15802,390,0
2015-09-24,4.6691,4.68825,4.6061,4.661,62820,310,0
2015-09-25,4.6617,4.70935,4.6396,4.6748,73315,310,12324000000
2015-09-28,4.68354,4.69862,4.6342,4.6342,53002,339,53447000000
2015-09-29,4.63315,4.66663,4.58705,4.6287,56399,335,56505180000
2015-09-30,4.62763,4.69916,4.62688,4.6798,57263,338,57395300000
2015-10-01,4.68229,4.73727,4.67071,4.6802,56669,331,56898650000
2015-10-02,4.6805900000000005,4.7086500000000004,4.61882,4.6882,55863,336,56297890000
2015-10-05,4.68626,4.73705,4.67895,4.7197,58703,340,59002500000
2015-10-06,4.71988,4.76026,4.70972,4.7387,57592,331,57908650000
2015-10-07,4.7384,4.80702,4.73234,4.7817,58550,341,58590100000
2015-10-08,4.7811,4.80816,4.73208,4.7992,57562,340,57608400000
2015-10-09,4.7962,4.82599,4.79091,4.8153,110770,330,111539700000
2015-10-12,4.8021,4.84353,4.79391,4.8317,139217,334,139525000000
2015-10-13,4.83093,4.83536,4.7462,4.7462,149374,320,149554000000
2015-10-14,4.74666,4.75867,4.71317,4.7432,162655,327,163031350000
2015-10-15,4.74407,4.81357,4.74191,4.7993,174583,323,175044350000
2015-10-16,4.79721,4.81303,4.7557,4.7693,111892,320,112965070000
2015-10-19,4.7677,4.8087,4.7482,4.7702,24834,320,24841000000
2015-10-20,4.7712,4.7962,4.7612,4.7692,22306,320,22318000000
2015-10-21,4.7697,4.7778,4.7272,4.7387,100614,321,101351000000
2015-10-22,4.73809,4.84554,4.72127,4.8357,168104,320,168631330000
2015-10-23,4.8365,4.90854,4.83537,4.8788,180276,325,180732980000
2015-10-26,4.8836,4.91712,4.8796800000000005,4.8867899999999995,145066,333,145293700000
2015-10-27,4.88682,4.90032,4.84882,4.86038,144879,338,145038180000
2015-10-28,4.8604199999999995,4.86587,4.79425,4.84555,184104,331,184842950000
2015-10-29,4.8456399999999995,4.85669,4.79539,4.80256,169186,331,176743230000
2015-10-30,4.80264,4.83969,4.78323,4.8322,144624,324,147741820000
2015-11-02,4.80937,4.84079,4.80937,4.8347,134827,329,135205930000
2015-11-03,4.83622,4.89972,4.83168,4.8842,147148,320,147270250000
2015-11-04,4.88437,4.92213,4.88119,4.9027,163280,326,163571000000
2015-11-05,4.90227,4.91664,4.8847000000000005,4.8927,157497,331,157652000000
2015-11-06,4.89276,4.93619,4.87818,4.8867,155745,320,156325000000
2015-11-09,4.88095,4.90077,4.87773,4.88629,150343,325,150498860000
2015-11-10,4.88627,4.91406,4.88181,4.88824,150273,320,150451000000
2015-11-11,4.88676,4.91488,4.88526,4.9051,147397,321,147612000000
2015-11-12,4.89857,4.97626,4.89593,4.91273,189199,320,189623700000
2015-11-13,4.91285,4.9581800000000005,4.91208,4.9288,163836,320,164696000000
2015-11-16,4.94227,4.95807,4.92668,4.95288,168200,320,168972000000
2015-11-17,4.9518,4.99421,4.94417,4.98311,165791,321,165930000000
2015-11-18,4.98313,4.98689,4.9467,4.97363,154390,320,154664500000
2015-11-19,4.97369,5.01287,4.96744,4.99761,176805,320,177052900000
2015-11-20,4.99663,5.07206,4.99179,5.0678,171490,332,172024000000
2015-11-23,5.06597,5.07017,5.0253,5.04126,153390,320,153763000000
